player_name,team,position,minutes,passer_rating,passing_score
A.J. LawsonTOR | SG,354,354,486,3,0.3
Aaron GordonDEN | PF,133,133,1447,5.8,0.58
Aaron HolidayHOU | PG,214,214,792,4.8,0.48
Aaron NesmithIND | SF,426,426,1123,2.3,0.23
Aaron WigginsOKC | SG,326,326,1744,3.5,0.35
Adam FlaglerSAS | SG,377,377,203,2.8,0.28
AJ GreenMIL | SG,247,247,1659,4.4,0.44
AJ JohnsonWAS | SG,128,128,639,5.9,0.59
Ajay MitchellOKC | SG,139,139,597,5.7,0.57
Al Horford| C,166,166,1659,5.3,0.53
Alec Burks| SG,328,328,863,3.4,0.34
Alex CarusoOKC | PG,71,71,1041,7,0.7
Alex Ducas| SG,444,444,125,1.8,0.18
Alex Len| C,79,79,380,6.8,0.68
Alex SarrWAS | PF,303,303,1814,3.8,0.38
Alperen SengunHOU | C,118,118,2395,6.1,0.61
Amen ThompsonHOU | SF,134,134,2225,5.8,0.58
Amir Coffey| SF,402,402,1748,2.5,0.25
Andre DrummondPHI | C,477,477,751,0.4,0.04
Andre Jackson Jr.MIL | SF,215,215,980,4.8,0.48
Andrew NembhardIND | PG,31,31,1881,8,0.8
Andrew WigginsMIA | SF,298,298,1842,3.8,0.38
Anfernee SimonsBOS | PG,158,158,2292,5.5,0.55
Anthony BlackORL | PG,168,168,1887,5.3,0.53
Anthony DavisDAL | C,262,262,1706,4.2,0.42
Anthony EdwardsMIN | SG,240,240,2871,4.5,0.45
Anthony GillWAS | PF,425,425,397,2.3,0.23
Antonio ReevesCHA | SG,407,407,660,2.5,0.25
Ariel HukportiNYK | C,475,475,217,0.6,0.06
Ausar ThompsonDET | SF,228,228,1328,4.6,0.46
Austin ReavesLAL | SG,67,67,2550,7.1,0.71
Ayo DosunmuCHI | SG,49,49,1394,7.5,0.75
Bam AdebayoMIA | C,135,135,2674,5.8,0.58
Baylor ScheiermanBOS | SG,164,164,384,5.4,0.54
Ben SheppardIND | SG,169,169,1228,5.3,0.53
Ben Simmons| PF,1,1,1120,10,1
Bennedict MathurinIND | SF,428,428,2149,2.2,0.22
Bilal CoulibalyWAS | SF,213,213,1948,4.8,0.48
Bismack Biyombo| C,368,368,528,2.9,0.29
Blake WesleyPOR | PG,57,57,683,7.3,0.73
Bobby PortisMIL | PF,289,289,1244,3.9,0.39
Bogdan BogdanovićLAC | SG,188,188,1348,5.2,0.52
Bol Bol| C,440,440,448,2,0.2
Bones HylandMIN | PG,272,272,239,4.1,0.41
Bradley BealLAC | SG,195,195,1702,5,0.5
Branden CarlsonOKC | C,385,385,246,2.7,0.27
Brandin PodziemskiGSW | SG,96,96,1716,6.5,0.65
Brandon ClarkeMEM | PF,380,380,1207,2.8,0.28
Brandon IngramTOR | SF,156,156,595,5.5,0.55
Brandon MillerCHA | SF,285,285,924,4,0.4
Brandon WilliamsDAL | PG,124,124,487,6,0.6
Brice SensabaughUTA | SF,381,381,1432,2.8,0.28
Bronny JamesLAL | PG,233,233,181,4.6,0.46
Brook LopezLAC | C,349,349,2546,3.1,0.31
Bruce BrownDEN | SG,224,224,922,4.6,0.46
Bruno Fernando| C,218,218,147,4.7,0.47
Bub CarringtonWAS | SG,51,51,2458,7.4,0.74
Buddy HieldGSW | SG,373,373,1863,2.9,0.29
Cade CunninghamDET | SG,24,24,2452,8.3,0.83
Caleb Houstan| SG,347,347,788,3.2,0.32
Caleb MartinDAL | SF,252,252,1218,4.3,0.43
Cam Reddish| SF,369,369,589,2.9,0.29
Cam SpencerMEM | SG,48,48,252,7.5,0.75
Cam ThomasBKN | SG,251,251,781,4.3,0.43
Cam WhitmoreWAS | SF,430,430,827,2.2,0.22
Cameron JohnsonDEN | SF,176,176,1800,5.3,0.53
Cameron Payne| PG,34,34,1090,7.9,0.79
Caris LeVertDET | SF,93,93,1596,6.6,0.66
Cason WallaceOKC | PG,159,159,1876,5.5,0.55
Charles Bassey| C,471,471,376,1,0.1
Chet HolmgrenOKC | C,382,382,877,2.8,0.28
Chris BoucherBOS | C,456,456,862,1.5,0.15
Chris PaulLAC | PG,2,2,2292,10,1
Christian BraunDEN | SF,239,239,2675,4.5,0.45
Christian KolokoLAL | C,356,356,342,3,0.3
Chuma Okeke| PF,81,81,196,6.8,0.68
CJ McCollumWAS | SG,200,200,1832,4.9,0.49
Clint CapelaHOU | C,411,411,1176,2.4,0.24
Coby WhiteCHI | PG,210,210,2450,4.8,0.48
Cody Martin| SF,183,183,1173,5.2,0.52
Cody WilliamsUTA | SF,357,357,1060,3,0.3
Colby JonesDET | SG,202,202,515,4.9,0.49
Cole AnthonyMIL | PG,151,151,1234,5.6,0.56
Cole Swider| PF,478,478,169,0.4,0.04
Colin Castleton| C,345,345,432,3.2,0.32
Collin GillespiePHX | PG,27,27,461,8.2,0.82
Collin SextonCHA | PG,196,196,1758,4.9,0.49
Corey KispertWAS | SF,346,346,1602,3.2,0.32
Cory Joseph| PG,55,55,612,7.3,0.73
Craig Porter Jr.CLE | PG,104,104,513,6.4,0.64
Dalano Banton| SG,138,138,1120,5.7,0.57
Dalen TerryCHI | SG,165,165,987,5.3,0.53
Dalton KnechtLAL | SF,424,424,1494,2.3,0.23
Damian LillardPOR | PG,66,66,2093,7.1,0.71
Damion Baugh| SG,94,94,370,6.6,0.66
Damion Lee| SG,397,397,144,2.6,0.26
D'Angelo RussellDAL | PG,41,41,1480,7.6,0.76
Daniel GaffordDAL | C,392,392,1226,2.7,0.27
Daniel Theis| C,95,95,621,6.5,0.65
Danté ExumDAL | SG,62,62,372,7.1,0.71
DaQuan JeffriesCHA | SG,408,408,1071,2.5,0.25
Dario ŠarićSAC | PF,157,157,210,5.5,0.55
Dariq WhiteheadBKN | SG,466,466,246,1.3,0.13
Darius GarlandCLE | PG,45,45,2301,7.6,0.76
David RoddyTOR | PF,268,268,410,4.2,0.42
Davion MitchellMIA | PG,17,17,2027,8.6,0.86
Day'Ron Sharpe| C,245,245,907,4.4,0.44
De'Aaron FoxSAS | PG,120,120,2241,6,0.6
Dean WadeCLE | PF,181,181,1252,5.2,0.52
Deandre AytonLAL | C,448,448,1206,1.7,0.17
De'Andre HunterCLE | SF,427,427,1740,2.2,0.22
DeAndre Jordan| C,273,273,691,4.1,0.41
De'Anthony Melton| SG,160,160,121,5.5,0.55
Dejounte MurrayNOP | PG,53,53,1012,7.4,0.74
Delon Wright| PG,35,35,635,7.8,0.78
DeMar DeRozanSAC | SF,140,140,2768,5.7,0.57
Deni AvdijaPOR | SF,174,174,2161,5.3,0.53
Dennis SchröderSAC | PG,43,43,2105,7.6,0.76
Dereck Lively IIDAL | C,114,114,833,6.1,0.61
Derrick Jones Jr.LAC | PF,470,470,1873,1.1,0.11
Derrick WhiteBOS | SG,80,80,2574,6.8,0.68
Desmond BaneORL | SG,83,83,2205,6.7,0.67
Devin BookerPHX | SG,59,59,2795,7.2,0.72
Devin CarterSAC | SG,172,172,396,5.3,0.53
Devin VassellSAS | SG,254,254,1983,4.3,0.43
Dillon BrooksPHX | SF,400,400,2388,2.6,0.26
Dillon JonesWAS | SF,115,115,551,6.1,0.61
Domantas SabonisSAC | C,54,54,2429,7.4,0.74
Dominick Barlow| PF,320,320,375,3.5,0.35
Donovan ClinganPOR | C,398,398,1324,2.6,0.26
Donovan MitchellCLE | SG,130,130,2232,5.9,0.59
Donte DiVincenzoMIN | SG,87,87,1606,6.7,0.67
Dorian Finney-SmithHOU | SF,362,362,1818,3,0.3
Doug McDermottSAC | SF,474,474,342,0.7,0.07
Draymond GreenGSW | PF,19,19,1983,8.4,0.84
Drew EubanksSAC | C,323,323,746,3.5,0.35
Drew PetersonCHA | PF,244,244,186,4.4,0.44
Drew TimmeBKN | C,340,340,254,3.2,0.32
Dru Smith| SG,222,222,268,4.6,0.46
Duncan RobinsonDET | SF,187,187,1785,5.2,0.52
Duop ReathPOR | C,390,390,469,2.7,0.27
Dwight PowellDAL | C,23,23,551,8.3,0.83
Dyson DanielsATL | SG,109,109,2571,6.3,0.63
Elfrid Payton| PG,3,3,511,10,1
Elijah HarklessUTA | SG,292,292,138,3.9,0.39
Enrique FreemanMIN | C,383,383,181,2.8,0.28
Eric GordonPHI | SG,191,191,768,5,0.5
Evan MobleyCLE | PF,217,217,2167,4.7,0.47
Franz WagnerORL | SF,142,142,2023,5.7,0.57
Fred VanVleetHOU | PG,58,58,2111,7.3,0.73
Gabe VincentLAL | SG,276,276,1527,4.1,0.41
Garrett TempleTOR | SF,37,37,227,7.7,0.77
Garrison MathewsATL | SG,299,299,830,3.8,0.38
Gary HarrisMIL | SG,370,370,711,2.9,0.29
Gary Payton IIGSW | SG,207,207,927,4.8,0.48
Gary Trent Jr.MIL | SG,423,423,1893,2.3,0.23
Georges NiangUTA | PF,363,363,1697,3,0.3
GG JacksonMEM | PF,439,439,459,2,0.2
Giannis AntetokounmpoMIL | PF,78,78,2289,6.8,0.68
Goga BitadzeORL | C,144,144,1430,5.7,0.57
Gradey DickTOR | SG,421,421,1587,2.3,0.23
Grant WilliamsCHA | PF,290,290,479,3.9,0.39
Grayson AllenPHX | SG,234,234,1544,4.5,0.45
Guerschon YabuseleNYK | PF,255,255,1895,4.3,0.43
Gui SantosGSW | PF,121,121,762,6,0.6
Harrison BarnesSAS | PF,300,300,2230,3.8,0.38
Haywood HighsmithMIA | SF,235,235,1818,4.5,0.45
Herbert JonesNOP | SF,149,149,648,5.6,0.56
Hunter TysonDEN | PF,403,403,400,2.5,0.25
Immanuel QuickleyTOR | PG,42,42,918,7.6,0.76
Isaac JonesSAC | PF,472,472,304,0.9,0.09
Isaac OkoroCHI | SF,236,236,1053,4.5,0.45
Isaiah CollierUTA | PG,14,14,1839,8.6,0.86
Isaiah HartensteinOKC | C,76,76,1590,6.9,0.69
Isaiah JoeOKC | SG,281,281,1604,4.1,0.41
Isaiah StewartDET | C,184,184,1434,5.2,0.52
Isaiah Wong| SG,264,264,265,4.2,0.42
Ivica ZubacLAC | C,293,293,2624,3.9,0.39
Ja MorantMEM | PG,63,63,1519,7.1,0.71
Jabari Smith Jr.HOU | PF,465,465,1716,1.3,0.13
Jabari WalkerPHI | PF,432,432,749,2.1,0.21
Jaden HardyDAL | SG,386,386,907,2.7,0.27
Jaden IveyDET | SG,220,220,898,4.7,0.47
Jaden McDanielsMIN | SF,329,329,2614,3.4,0.34
Jaden SpringerNOP | SG,194,194,365,5,0.5
Jae'Sean TateHOU | PF,204,204,588,4.9,0.49
Jaime Jaquez Jr.MIA | SF,146,146,1368,5.6,0.56
Jake LaRaviaLAL | SF,122,122,1349,6,0.6
Jakob PoeltlTOR | C,266,266,1686,4.2,0.42
Ja'Kobe WalterTOR | PG,359,359,1103,3,0.3
Jalen BrunsonNYK | PG,56,56,2301,7.3,0.73
Jalen DurenDET | C,203,203,2034,4.9,0.49
Jalen GreenPHX | SG,301,301,2697,3.8,0.38
Jalen Hood-Schifino| PG,154,154,315,5.5,0.55
Jalen JohnsonATL | PF,136,136,1284,5.8,0.58
Jalen PickettDEN | PG,15,15,666,8.6,0.86
Jalen SmithCHI | PF,330,330,962,3.4,0.34
Jalen SuggsORL | PG,286,286,1002,4,0.4
Jalen WilliamsOKC | SG,108,108,2237,6.4,0.64
Jalen WilsonBKN | SF,295,295,2031,3.9,0.39
Jamal CainORL | SF,457,457,502,1.5,0.15
Jamal MurrayDEN | PG,91,91,2418,6.6,0.66
Jamal SheadTOR | PG,18,18,1467,8.5,0.85
James HardenLAC | SG,26,26,2789,8.2,0.82
Jamison BattleTOR | SF,371,371,1042,2.9,0.29
Jarace WalkerIND | PF,242,242,1187,4.5,0.45
Jared ButlerPHX | SG,21,21,1044,8.4,0.84
Jared McCainPHI | SG,275,275,592,4.1,0.41
Jared Rhoden| SG,338,338,227,3.2,0.32
Jaren Jackson Jr.MEM | PF,399,399,2207,2.6,0.26
Jarred VanderbiltLAL | PF,269,269,581,4.2,0.42
Jarrett AllenCLE | C,313,313,2296,3.6,0.36
Javonte Green| SF,367,367,1258,2.9,0.29
Jaxson HayesLAL | C,336,336,1093,3.2,0.32
Jay HuffIND | C,434,434,748,2,0.2
Jaylen BrownBOS | SF,175,175,2158,5.3,0.53
Jaylen ClarkMIN | SG,318,318,522,3.6,0.36
Jaylen Martin| SF,321,321,239,3.5,0.35
Jaylen Nowell| PG,248,248,168,4.4,0.44
Jaylen WellsMEM | SF,317,317,2043,3.6,0.36
Jaylin WilliamsOKC | C,25,25,784,8.2,0.82
Jaylon TysonCLE | SG,227,227,453,4.6,0.46
Jayson TatumBOS | SF,106,106,2624,6.4,0.64
Jeff Dowtin Jr.PHI | PG,102,102,621,6.5,0.65
Jeff GreenHOU | PF,337,337,396,3.2,0.32
Jerami GrantPOR | PF,352,352,1524,3.1,0.31
Jeremiah Robinson-Earl| PF,284,284,1239,4,0.4
Jeremy SochanSAS | PF,243,243,1364,4.4,0.44
Jericho SimsMIL | C,322,322,632,3.5,0.35
Jett HowardORL | SF,384,384,701,2.7,0.27
Jevon CarterCHI | PG,163,163,321,5.4,0.54
Jimmy Butler IIIGSW | SF,30,30,1746,8,0.8
Jock LandaleMEM | C,280,280,500,4.1,0.41
Joel EmbiidPHI | C,178,178,574,5.3,0.53
John CollinsLAC | PF,436,436,1220,2,0.2
John KoncharMEM | SF,101,101,558,6.5,0.65
Johnny Davis| SG,435,435,242,2,0.2
Johnny FurphyIND | SF,365,365,379,2.9,0.29
Johnny Juzang| SG,393,393,1270,2.7,0.27
Jonas ValančiūnasDEN | C,267,267,1524,4.2,0.42
Jonathan IsaacORL | PF,451,451,1090,1.7,0.17
Jonathan KumingaGSW | SF,314,314,1144,3.6,0.36
Jonathan MogboTOR | PF,112,112,1286,6.3,0.63
Jordan ClarksonNYK | SG,189,189,962,5.2,0.52
Jordan GoodwinPHX | PG,304,304,543,3.8,0.38
Jordan HawkinsNOP | SG,452,452,1321,1.7,0.17
Jordan McLaughlinSAS | PG,22,22,314,8.4,0.84
Jordan MillerLAC | SF,316,316,420,3.6,0.36
Jordan PooleNOP | SG,182,182,2001,5.2,0.52
Jordan WalshBOS | SF,409,409,403,2.5,0.25
Jose AlvaradoNOP | PG,39,39,1366,7.7,0.77
Josh GiddeyCHI | SF,13,13,2117,8.7,0.87
Josh GreenCHA | SG,332,332,1887,3.4,0.34
Josh HartNYK | SF,32,32,2897,8,0.8
Josh MinottBOS | PF,324,324,276,3.5,0.35
Josh OkogieHOU | SF,438,438,625,2,0.2
Josh Richardson| SF,249,249,150,4.3,0.43
Jrue HolidayPOR | PG,84,84,1896,6.7,0.67
Julian ChampagnieSAS | SF,379,379,1932,2.8,0.28
Julian PhillipsCHI | SF,450,450,1123,1.7,0.17
Julian StrawtherDEN | SF,378,378,1384,2.8,0.28
Julius RandleMIN | PF,123,123,2226,6,0.6
Justin ChampagnieWAS | SF,445,445,1340,1.8,0.18
Justin EdwardsPHI | SF,372,372,1155,2.9,0.29
Jusuf NurkićUTA | C,250,250,1063,4.3,0.43
Kai Jones| C,374,374,468,2.9,0.29
Karl-Anthony TownsNYK | C,325,325,2517,3.5,0.35
Karlo MatkovićNOP | C,420,420,791,2.3,0.23
Kawhi LeonardLAC | SF,260,260,1180,4.2,0.42
Keaton WallaceATL | PG,52,52,501,7.4,0.74
Keegan MurraySAC | PF,416,416,2610,2.3,0.23
Keion Brooks Jr.| SF,461,461,332,1.4,0.14
Keldon JohnsonSAS | SF,348,348,1838,3.1,0.31
Kel'el WareMIA | C,447,447,1422,1.7,0.17
Kelly OlynykSAS | C,97,97,891,6.5,0.65
Kelly Oubre Jr.PHI | SF,419,419,2078,2.3,0.23
Kenrich WilliamsOKC | SF,205,205,1132,4.9,0.49
Kentavious Caldwell-PopeMEM | SG,296,296,2279,3.9,0.39
Keon EllisSAC | SG,308,308,1948,3.7,0.37
Keon JohnsonBKN | SG,310,310,1925,3.7,0.37
Kessler Edwards| SF,173,173,608,5.3,0.53
Kevin DurantHOU | PF,211,211,2265,4.8,0.48
Kevin HuerterCHI | SG,219,219,1679,4.7,0.47
Kevin LoveUTA | PF,283,283,251,4,0.4
Kevin Porter Jr.MIL | SG,85,85,1482,6.7,0.67
Kevon LooneyNOP | C,92,92,1142,6.6,0.66
Keyonte GeorgeUTA | SG,69,69,2109,7,0.7
Khris MiddletonWAS | SF,38,38,843,7.7,0.77
Killian Hayes| PG,11,11,162,9,0.9
KJ MartinUTA | SF,311,311,912,3.7,0.37
KJ SimpsonCHA | PG,150,150,842,5.6,0.56
Klay ThompsonDAL | SG,342,342,1965,3.2,0.32
Kobe BrownLAC | PF,170,170,272,5.3,0.53
Kobe BufkinATL | SG,137,137,124,5.8,0.58
Kris DunnLAC | PG,64,64,1783,7.1,0.71
Kris MurrayPOR | PF,307,307,1040,3.7,0.37
Kristaps PorziņģisATL | C,319,319,1210,3.5,0.35
Kyle AndersonUTA | PF,29,29,1002,8,0.8
Kyle FilipowskiUTA | PF,263,263,1522,4.2,0.42
Kyle KuzmaMIL | PF,355,355,1936,3,0.3
Kyle LowryPHI | PG,10,10,659,9.1,0.91
Kylor Kelley| C,429,429,126,2.2,0.22
Kyrie IrvingDAL | PG,212,212,1804,4.8,0.48
Kyshawn GeorgeWAS | SF,208,208,1802,4.8,0.48
Lamar Stevens| SF,464,464,155,1.3,0.13
LaMelo BallCHA | PG,65,65,1505,7.1,0.71
Landry Shamet| SG,458,458,762,1.5,0.15
Larry Nance Jr.CLE | C,225,225,463,4.6,0.46
Lauri MarkkanenUTA | PF,431,431,1476,2.1,0.21
LeBron JamesLAL | PF,20,20,2444,8.4,0.84
Lester Quinones| SG,155,155,183,5.5,0.55
Lindy Waters IIISAS | SG,291,291,778,3.9,0.39
Lonnie Walker IV| SG,230,230,477,4.6,0.46
Lonzo BallCLE | PG,61,61,777,7.2,0.72
Luguentz DortOKC | SG,333,333,2073,3.3,0.33
Luka DončićLAL | SF,46,46,1769,7.6,0.76
Luka GarzaBOS | C,443,443,219,1.8,0.18
Luke KennardATL | SG,40,40,1472,7.7,0.77
Luke KornetSAS | C,82,82,1361,6.8,0.68
Malaki BranhamWAS | SG,339,339,427,3.2,0.32
Malcolm Brogdon| PG,89,89,564,6.6,0.66
Malik Beasley| SG,401,401,2283,2.6,0.26
Malik MonkSAC | SG,70,70,2054,7,0.7
Marcus Bagley| SF,441,441,253,1.9,0.19
Marcus SasserDET | PG,75,75,811,6.9,0.69
Marcus SmartLAL | PG,111,111,680,6.3,0.63
MarJon Beauchamp| SG,455,455,156,1.5,0.15
Mark WilliamsPHX | C,278,278,1171,4.1,0.41
Markelle Fultz| PG,131,131,184,5.9,0.59
Markieff Morris| C,103,103,165,6.5,0.65
Marvin Bagley IIIWAS | PF,459,459,265,1.5,0.15
Mason PlumleeCHA | C,60,60,1300,7.2,0.72
Matas BuzelisCHI | PF,437,437,1511,2,0.2
Matisse ThybullePOR | SF,162,162,312,5.4,0.54
Max ChristieDAL | SG,309,309,2127,3.7,0.37
Max StrusCLE | SG,68,68,1273,7.1,0.71
Maxi KleberLAL | C,152,152,637,5.6,0.56
Maxwell Lewis| SG,391,391,327,2.7,0.27
Micah PotterSAS | C,433,433,705,2,0.2
Michael Porter Jr.BKN | PF,334,334,2593,3.3,0.33
Mikal BridgesNYK | SF,185,185,3036,5.2,0.52
Mike ConleyMIN | PG,12,12,1756,9,0.9
Miles BridgesCHA | SF,216,216,2029,4.8,0.48
Miles McBrideNYK | PG,119,119,1593,6.1,0.61
Mitchell RobinsonNYK | C,387,387,290,2.7,0.27
Mo Bamba| C,460,460,413,1.4,0.14
Monté MorrisPHX | PG,113,113,571,6.3,0.63
Moritz WagnerORL | C,405,405,564,2.5,0.25
Moses MoodyGSW | SG,389,389,1649,2.7,0.27
Mouhamed GueyeATL | C,388,388,533,2.7,0.27
Moussa DiabatéCHA | C,454,454,1241,1.6,0.16
Myles TurnerMIL | C,446,446,2174,1.7,0.17
Naji MarshallDAL | SF,193,193,1919,5,0.5
Nate Williams| SF,468,468,147,1.2,0.12
Naz ReidMIN | C,297,297,2200,3.8,0.38
Neemias QuetaBOS | C,394,394,863,2.6,0.26
Nic ClaxtonBKN | C,241,241,1882,4.5,0.45
Nick RichardsPHX | C,479,479,1256,0.3,0.03
Nick Smith Jr.CHA | SG,232,232,1369,4.6,0.46
Nickeil Alexander-WalkerATL | SG,132,132,2073,5.8,0.58
Nicolas BatumLAC | SF,153,153,1367,5.5,0.55
Nikola JokićDEN | C,7,7,2571,9.5,0.95
Nikola JovićMIA | PF,117,117,1156,6.1,0.61
Nikola VučevićCHI | C,186,186,2278,5.2,0.52
Noah ClowneyBKN | PF,463,463,1042,1.3,0.13
Norman PowellMIA | SG,417,417,1958,2.3,0.23
Obi ToppinIND | PF,257,257,1545,4.3,0.43
Ochai AgbajiTOR | SG,361,361,1739,3,0.3
OG AnunobyNYK | SF,366,366,2706,2.9,0.29
Olivier-Maxence ProsperDAL | PF,270,270,584,4.2,0.42
Onyeka OkongwuATL | C,279,279,2064,4.1,0.41
Orlando RobinsonORL | C,229,229,770,4.6,0.46
Oscar Tshiebwe| C,473,473,255,0.9,0.09
Oso IghodaroPHX | C,180,180,1045,5.2,0.52
Ousmane DiengOKC | SF,256,256,405,4.3,0.43
P.J. WashingtonDAL | PF,358,358,1835,3,0.3
Paolo BancheroORL | PF,161,161,1582,5.4,0.54
Pascal SiakamIND | PF,192,192,2548,5,0.5
Pat ConnaughtonCHA | SG,90,90,603,6.6,0.66
Pat Spencer| SG,33,33,250,7.9,0.79
Patrick WilliamsCHI | SF,306,306,1576,3.7,0.37
Patty Mills| PG,335,335,321,3.3,0.33
Paul GeorgePHI | SF,145,145,1334,5.6,0.56
Paul ReedDET | PF,198,198,438,4.9,0.49
Payton PritchardBOS | PG,127,127,2271,5.9,0.59
Pelle LarssonMIA | SG,177,177,782,5.3,0.53
Pete NanceMIL | PF,167,167,138,5.3,0.53
Peyton WatsonDEN | SF,341,341,1656,3.2,0.32
Precious Achiuwa| PF,418,418,1170,2.3,0.23
Quentin GrimesPHI | SG,223,223,2013,4.6,0.46
Quenton JacksonIND | PG,73,73,381,6.9,0.69
Quinten PostGSW | C,294,294,686,3.9,0.39
Rayan RupertPOR | SG,469,469,460,1.2,0.12
Reece Beekman| PG,36,36,469,7.8,0.78
Reed SheppardHOU | PG,201,201,654,4.9,0.49
Reggie Jackson| PG,141,141,384,5.7,0.57
Richaun Holmes| C,246,246,534,4.4,0.44
Ricky Council IV| SG,327,327,1250,3.5,0.35
RJ BarrettTOR | SF,110,110,1869,6.3,0.63
Rob DillinghamMIN | PG,72,72,516,6.9,0.69
Robert Williams IIIPOR | C,350,350,351,3.1,0.31
Ronald Holland IIDET | SG,406,406,1266,2.5,0.25
Royce O'NealePHX | SF,171,171,1837,5.3,0.53
Rudy GobertMIN | C,351,351,2388,3.1,0.31
Rui HachimuraLAL | PF,396,396,1869,2.6,0.26
Russell Westbrook| PG,50,50,2092,7.4,0.74
Ryan DunnPHX | PF,442,442,1410,1.9,0.19
Ryan RollinsMIL | PG,148,148,820,5.6,0.56
Sam HauserBOS | SF,364,364,1541,3,0.3
Sam MerrillCLE | SG,221,221,1401,4.7,0.47
Sandro MamukelashviliTOR | PF,315,315,681,3.6,0.36
Santi AldamaMEM | PF,125,125,1660,5.9,0.59
Scoot HendersonPOR | PG,74,74,1759,6.9,0.69
Scottie BarnesTOR | SF,77,77,2134,6.8,0.68
Scotty Pippen Jr.MEM | PG,28,28,1683,8.1,0.81
Seth Curry| SG,376,376,1062,2.9,0.29
Shaedon SharpePOR | SG,344,344,2252,3.2,0.32
Shai Gilgeous-AlexanderOKC | PG,98,98,2598,6.5,0.65
Shake Milton| SG,99,99,837,6.5,0.65
Simone FontecchioMIA | PF,415,415,1237,2.4,0.24
Spencer DinwiddieCHA | PG,47,47,2136,7.6,0.76
Spencer JonesDEN | SF,462,462,125,1.4,0.14
Stephen CurryGSW | PG,100,100,2252,6.5,0.65
Stephon CastleSAS | SG,126,126,2162,5.9,0.59
Steven AdamsHOU | C,288,288,794,4,0.4
Svi MykhailiukUTA | SG,274,274,760,4.1,0.41
T.J. McConnellIND | PG,16,16,1415,8.6,0.86
Taj Gibson| C,453,453,409,1.6,0.16
Talen Horton-Tucker| SG,197,197,724,4.9,0.49
Tari EasonHOU | PF,410,410,1420,2.5,0.25
Taurean PrinceMIL | SF,209,209,2166,4.8,0.48
Terance MannBKN | SF,179,179,1414,5.3,0.53
Terrence Shannon Jr.MIN | SG,199,199,339,4.9,0.49
Terry RozierMIA | PG,258,258,1658,4.3,0.43
Thomas Bryant| C,360,360,963,3,0.3
Tidjane SalaünCHA | PF,375,375,1244,2.9,0.29
Tim Hardaway Jr.DEN | SG,353,353,2153,3.1,0.31
Tobias HarrisDET | PF,302,302,2305,3.8,0.38
Torrey Craig| PF,331,331,314,3.4,0.34
Tosan EvbuomwanBKN | SF,305,305,665,3.7,0.37
Toumani CamaraPOR | PF,312,312,2548,3.7,0.37
Trae YoungATL | PG,9,9,2739,9.1,0.91
Trayce Jackson-DavisGSW | C,147,147,967,5.6,0.56
Tre JonesCHI | PG,6,6,905,9.7,0.97
Tre MannCHA | PG,265,265,319,4.2,0.42
Trendon WatfordPHI | PF,190,190,913,5.2,0.52
Trevelin Queen| SG,259,259,430,4.3,0.43
Trey AlexanderNOP | SG,226,226,117,4.6,0.46
Trey Jemison| C,476,476,392,0.4,0.04
Trey LylesSAC | PF,287,287,1349,4,0.4
Trey Murphy IIINOP | SF,238,238,1854,4.5,0.45
Tristan da SilvaORL | PF,261,261,1629,4.2,0.42
Tristan Thompson| C,271,271,328,4.2,0.42
Tristan VukcevicWAS | C,413,413,513,2.4,0.24
Ty JeromeMEM | PG,88,88,1392,6.7,0.67
Tyler HerroMIA | SG,107,107,2725,6.4,0.64
Tyler KolekNYK | PG,5,5,296,9.8,0.98
Tyler SmithMIL | PF,480,480,122,0.3,0.03
Tyrese HaliburtonIND | PG,4,4,2451,9.9,0.99
Tyrese MartinBKN | SG,253,253,1315,4.3,0.43
Tyrese MaxeyPHI | PG,129,129,1960,5.9,0.59
Tyson EtienneBKN | PG,343,343,151,3.2,0.32
TyTy Washington Jr.LAC | PG,86,86,118,6.7,0.67
Tyus JonesORL | PG,8,8,2174,9.1,0.91
Vasilije Micić| PG,105,105,785,6.4,0.64
Vít KrejčíATL | SF,44,44,1153,7.6,0.76
Victor WembanyamaSAS | C,282,282,1527,4.1,0.41
Vince Williams Jr.MEM | SG,206,206,499,4.8,0.48
Vlatko ČančarDEN | PF,412,412,136,2.4,0.24
Walker KesslerUTA | C,395,395,1740,2.6,0.26
Wendell Carter Jr.ORL | C,277,277,1758,4.1,0.41
Wendell Moore Jr.| SG,237,237,499,4.5,0.45
Yves MissiNOP | C,414,414,1956,2.4,0.24
Zaccharie RisacherATL | SF,449,449,1843,1.7,0.17
Zach CollinsCHI | C,143,143,977,5.7,0.57
Zach EdeyMEM | C,467,467,1416,1.2,0.12
Zach LaVineSAC | SG,231,231,2602,4.6,0.46
Zeke NnajiDEN | PF,422,422,608,2.3,0.23
Ziaire Williams| SF,404,404,1541,2.5,0.25
Zion WilliamsonNOP | PF,116,116,857,6.1,0.61
