player_name,team,pos,mp,usg_pct,offensive_load,box_creation,creation_score
Nikola JokićDEN | C,,,2571.0,29.5,65.8,18.4,1.0
LaMelo BallCHA | PG,,,1505.0,35.9,66.1,14.2,0.9845394240428793
Cade CunninghamDET | SG,,,2452.0,33.2,64.6,15.2,0.965489935454099
Shai Gilgeous-AlexanderOKC | PG,,,2598.0,34.8,61.9,14.1,0.9433855379713761
Trae YoungATL | PG,,,2739.0,29.6,65.1,15.6,0.9348567602652532
Luka DončićLAL | SF,,,1769.0,33.9,61.7,14.1,0.9315063483757489
LeBron JamesLAL | PF,,,2444.0,30.1,58.8,14.0,0.8664449339495344
Ja MorantMEM | PG,,,1519.0,32.2,59.8,12.4,0.8620246217108765
James HardenLAC | SG,,,2789.0,29.6,58.0,13.3,0.8400912964606687
Jalen BrunsonNYK | PG,,,2301.0,29.5,57.1,12.7,0.8200655959355974
Stephen CurryGSW | PG,,,2252.0,29.8,54.8,12.3,0.8005564567504859
Giannis AntetokounmpoMIL | PF,,,2289.0,35.2,56.1,8.0,0.7772279797727888
Joel EmbiidPHI | C,,,574.0,34.2,52.9,9.3,0.7744326968871436
Darius GarlandCLE | PG,,,2301.0,27.2,54.2,12.3,0.7661016044633264
Jayson TatumBOS | SF,,,2624.0,31.2,53.3,10.2,0.7613506577174004
Paolo BancheroORL | PF,,,1582.0,33.6,52.5,8.8,0.7537947081227329
Donovan MitchellCLE | SG,,,2232.0,30.9,52.1,9.7,0.7393218540596648
Devin BookerPHX | SG,,,2795.0,29.3,52.7,10.3,0.7373892624422654
Zion WilliamsonNOP | PF,,,857.0,34.7,55.2,6.7,0.7369703226510673
Damian LillardPOR | PG,,,2093.0,27.8,51.4,11.0,0.7271237884063837
Cam ThomasBKN | SG,,,781.0,32.6,49.6,8.3,0.7129915896328909
Anthony EdwardsMIN | SG,,,2871.0,31.4,48.7,9.0,0.7087437472924237
Brandon IngramTOR | SF,,,595.0,30.2,49.1,9.4,0.7058783975478605
Tyrese MaxeyPHI | PG,,,1960.0,29.8,51.1,9.0,0.7046371764743397
Franz WagnerORL | SF,,,2023.0,31.0,50.0,7.9,0.6876798417777118
Tyrese HaliburtonIND | PG,,,2451.0,21.6,53.2,11.8,0.6826235674184119
Dejounte MurrayNOP | PG,,,1012.0,27.3,51.7,9.0,0.6787734872756424
RJ BarrettTOR | SF,,,1869.0,28.7,49.3,8.8,0.6760857420663497
Tyler HerroMIA | SG,,,2725.0,28.0,48.2,9.3,0.6720878580984414
Immanuel QuickleyTOR | PG,,,918.0,25.1,50.7,10.1,0.6709388754447493
Jordan PooleNOP | SG,,,2001.0,29.0,47.0,9.0,0.6698632519650318
De'Aaron FoxSAS | PG,,,2241.0,28.3,49.3,8.5,0.664711551525562
Jalen WilliamsOKC | SG,,,2237.0,27.5,47.3,8.5,0.6429024085465482
Kevin DurantHOU | PF,,,2265.0,28.7,44.0,8.5,0.6367217784241871
Collin SextonCHA | PG,,,1758.0,27.0,45.6,8.8,0.6331368512557844
Victor WembanyamaSAS | C,,,1527.0,30.4,44.2,7.2,0.6292749603360425
Jaylen BrownBOS | SF,,,2158.0,28.9,46.1,7.3,0.6254786947863387
Bones HylandMIN | PG,,,239.0,28.2,43.9,8.0,0.6191186178066839
Jordan ClarksonNYK | SG,,,962.0,27.8,45.2,7.5,0.6113413613757659
Anthony DavisDAL | C,,,1706.0,30.4,44.4,6.2,0.6083652862945091
Scottie BarnesTOR | SF,,,2134.0,27.0,47.0,7.2,0.6063489747191967
Ty JeromeMEM | PG,,,1392.0,23.6,44.8,9.6,0.6057010579844453
Kyrie IrvingDAL | PG,,,1804.0,27.4,44.2,7.7,0.6048656729141902
Jared ButlerPHX | SG,,,1044.0,23.6,47.3,8.8,0.6034197895992607
Russell Westbrook| PG,,,2092.0,23.8,45.8,8.3,0.5854524567929535
Miles BridgesCHA | SF,,,2029.0,28.0,44.2,6.4,0.583174232230973
CJ McCollumWAS | SG,,,1832.0,27.2,43.8,6.8,0.5801007840928076
Josh GiddeyCHI | SF,,,2117.0,21.7,45.7,9.2,0.5799280133754064
D'Angelo RussellDAL | PG,,,1480.0,24.0,46.3,7.7,0.5776180934539131
T.J. McConnellIND | PG,,,1415.0,23.4,48.4,7.4,0.5768432514439741
Jamal MurrayDEN | PG,,,2418.0,24.0,44.3,8.1,0.5741284485285433
Malik MonkSAC | SG,,,2054.0,24.6,44.7,7.5,0.5704075806393321
Austin ReavesLAL | SG,,,2550.0,23.7,43.2,8.2,0.5660036645036631
Keyonte GeorgeUTA | SG,,,2109.0,24.3,44.2,7.6,0.5659870199088215
Jalen SuggsORL | PG,,,1002.0,27.5,42.2,6.4,0.5649132387511273
Kevin Porter Jr.MIL | SG,MIL,SG,1482.0,25.4,43.7,7.1,0.5648378410906347
Kawhi LeonardLAC | SF,,,1180.0,27.7,41.2,6.4,0.5611049662599565
Jaden IveyDET | SG,,,898.0,26.0,41.2,7.3,0.5609287593903617
Desmond BaneORL | SG,,,2205.0,23.3,42.7,8.0,0.5537570627315331
Anfernee SimonsBOS | PG,,,2292.0,24.6,43.2,7.1,0.5522892563475452
Karl-Anthony TownsNYK | C,,,2517.0,27.4,39.9,6.5,0.551745441136953
Jalen GreenPHX | SG,,,2697.0,27.3,41.8,6.0,0.5512205574995729
Brandon MillerCHA | SF,,,924.0,27.7,41.3,5.9,0.5506501292391899
Julius RandleMIN | PF,,,2226.0,25.0,41.8,7.2,0.5505913761735388
Zach LaVineSAC | SG,,,2602.0,25.3,40.0,7.5,0.5496701803314948
Stephon CastleSAS | SG,,,2162.0,26.0,42.9,6.2,0.547065202070787
Tre MannCHA | PG,,,319.0,26.0,41.4,6.6,0.5466624098907253
Cole AnthonyMIL | PG,,,1234.0,24.6,42.5,7.0,0.5457532209901482
Scoot HendersonPOR | PG,,,1759.0,22.5,43.2,7.8,0.5429533004511284
Alperen SengunHOU | C,,,2395.0,26.2,44.3,5.5,0.5425727321593355
Domantas SabonisSAC | C,,,2429.0,21.6,41.4,8.3,0.5322683896403435
Rob DillinghamMIN | PG,,,516.0,22.7,42.3,7.1,0.5242613079112597
Brandon WilliamsDAL | PG,,,487.0,22.6,40.2,7.7,0.5234004589650371
Malcolm Brogdon| PG,,,564.0,23.7,42.7,6.4,0.5230568645069735
Khris MiddletonWAS | SF,,,843.0,22.0,41.7,7.4,0.5189213936607281
DeMar DeRozanSAC | SF,,,2768.0,25.0,41.2,5.9,0.5180994131976159
Coby WhiteCHI | PG,,,2450.0,24.4,39.7,6.6,0.517243646561115
Dennis SchröderSAC | PG,,,2105.0,21.6,43.0,7.1,0.5155730202577415
Jonathan KumingaGSW | SF,,,1144.0,27.4,39.7,4.8,0.5128651943014138
Jaren Jackson Jr.MEM | PF,MEM,PF,2207.0,28.1,38.0,4.7,0.5084344689514594
Cameron Payne| PG,,,1090.0,20.8,42.5,7.0,0.5008099940006864
Moritz WagnerORL | C,,,564.0,26.8,36.7,5.4,0.5005344279150231
Dalano Banton| SG,,,1120.0,24.1,40.5,5.7,0.4987044878287491
De'Anthony Melton| SG,,,121.0,23.5,39.5,6.2,0.49650669090962507
Damion Lee| SG,,,144.0,28.6,37.9,3.8,0.4938007072753204
Deni AvdijaPOR | SF,,,2161.0,23.2,38.3,6.5,0.49219341936361455
Scotty Pippen Jr.MEM | PG,MEM,PG,1683.0,19.3,40.8,7.7,0.4880750377685582
Kristaps PorziņģisATL | C,,,1210.0,25.9,37.4,5.1,0.48756824871905335
Jared McCainPHI | SG,,,592.0,24.7,37.6,5.6,0.48568259939033265
Paul GeorgePHI | SF,,,1334.0,23.5,38.4,5.9,0.4830722903280503
Jimmy Butler IIIGSW | SF,,,1746.0,20.8,41.0,6.5,0.4804772281949339
Bam AdebayoMIA | C,,,2674.0,23.5,38.6,5.7,0.4798781483982423
Pascal SiakamIND | PF,,,2548.0,24.2,37.6,5.5,0.4775545753777536
Cameron JohnsonDEN | SF,,,1800.0,22.9,37.2,6.0,0.47078198625494044
Jose AlvaradoNOP | PG,,,1366.0,19.8,40.4,6.5,0.4649458399033374
Norman PowellMIA | SG,,,1958.0,26.1,35.4,4.5,0.4642996216534725
Trendon WatfordPHI | PF,,,913.0,23.3,37.0,5.5,0.46320590358587976
Trey Murphy IIINOP | SF,,,1854.0,23.7,36.9,5.3,0.4628905160077776
Shaedon SharpePOR | SG,,,2252.0,25.1,36.8,4.5,0.4611156443431083
Tristan VukcevicWAS | C,,,513.0,25.7,34.8,4.6,0.4580789738741777
Jaden HardyDAL | SG,,,907.0,25.3,35.0,4.7,0.4567972904873759
Jalen JohnsonATL | PF,,,1284.0,22.5,37.2,5.5,0.4549789126862216
Evan MobleyCLE | PF,,,2167.0,23.2,35.8,5.5,0.4546147404974177
Andrew WigginsMIA | SF,,,1842.0,24.5,35.9,4.6,0.4506774519171833
Quentin GrimesPHI | SG,,,2013.0,22.8,35.9,5.5,0.4505012450475886
Pat Spencer| SG,,,250.0,21.2,40.8,4.9,0.44854228887225095
Isaiah CollierUTA | PG,,,1839.0,18.9,40.8,6.0,0.4456986660322514
Jamal SheadTOR | PG,,,1467.0,18.6,40.1,6.2,0.44225780571758344
Bradley BealLAC | SG,,,1702.0,22.1,35.9,5.5,0.4422222295495298
Nikola VučevićCHI | C,,,2278.0,22.4,35.6,5.4,0.4417038258875473
Lester Quinones| SG,,,183.0,22.6,36.8,4.8,0.4381910563919383
Marcus SasserDET | PG,,,811.0,19.4,37.3,6.3,0.4366476038556052
Danté ExumDAL | SG,,,372.0,19.6,36.5,6.3,0.4340740724625577
Kevin LoveUTA | PF,,,251.0,24.6,35.4,3.9,0.4332722250738384
Malaki BranhamWAS | SG,,,427.0,23.8,34.0,4.7,0.43288283750091955
Lonnie Walker IV| SG,IV,SG,477.0,22.8,35.7,4.7,0.43155097183774016
Marcus SmartLAL | PG,,,680.0,20.6,36.9,5.5,0.43065518754430576
Derrick WhiteBOS | SG,,,2574.0,19.8,36.6,6.0,0.4304135514691677
Luka GarzaBOS | C,,,219.0,26.2,33.9,3.3,0.4296484817496832
Bobby PortisMIL | PF,,,1244.0,24.1,34.1,3.9,0.41933282543742395
Collin GillespiePHX | PG,,,461.0,17.7,37.3,6.3,0.4165414233603196
John CollinsLAC | PF,,,1220.0,24.2,32.2,4.2,0.41542882604687287
Tyus JonesORL | PG,,,2174.0,16.2,38.0,6.7,0.4119800357637733
Chris PaulLAC | PG,,,2292.0,14.0,40.6,7.1,0.410869673101339
Vasilije Micić| PG,,,785.0,19.9,36.0,5.2,0.4101765125627955
Isaiah Wong| SG,,,265.0,22.1,34.5,4.4,0.4092201852090451
Donte DiVincenzoMIN | SG,,,1606.0,19.4,35.1,5.6,0.40756436117849015
Talen Horton-Tucker| SG,,,724.0,21.6,34.2,4.5,0.4036689325772124
MarJon Beauchamp| SG,,,156.0,24.9,31.4,3.5,0.40326778655467915
Payton PritchardBOS | PG,,,2271.0,19.0,34.8,5.6,0.4009813835324146
Cam WhitmoreWAS | SF,,,827.0,23.9,33.0,3.4,0.3991041088284725
Devin VassellSAS | SG,,,1983.0,22.1,33.8,4.1,0.39825526682371676
Caris LeVertDET | SF,,,1596.0,19.4,34.7,5.1,0.39402267141241537
Alex SarrWAS | PF,,,1814.0,23.5,33.3,3.3,0.394010912962801
Kyle KuzmaMIL | PF,,,1936.0,24.0,32.2,3.3,0.3931334194217367
Jonas ValančiūnasDEN | C,,,1524.0,22.8,33.7,3.5,0.3926302626889201
Jevon CarterCHI | PG,,,321.0,21.0,34.9,4.1,0.3920364613664451
Kelly OlynykSAS | C,,,891.0,18.5,33.2,5.6,0.3851898722488153
Tyler KolekNYK | PG,,,296.0,15.8,39.2,5.3,0.38365543515810296
Aaron GordonDEN | PF,,,1447.0,19.0,32.5,5.3,0.38013853636210043
Lauri MarkkanenUTA | PF,,,1476.0,24.0,31.5,2.9,0.37995405952244277
Spencer DinwiddieCHA | PG,,,2136.0,17.9,35.2,5.0,0.3771543351479177
Naz ReidMIN | C,,,2200.0,21.5,32.1,3.9,0.37623478546340194
Jeff Dowtin Jr.PHI | PG,PHI,PG,621.0,18.6,34.1,4.8,0.37421339157836736
Fred VanVleetHOU | PG,,,2111.0,17.7,35.8,4.8,0.37406424241491065
Markelle Fultz| PG,,,184.0,19.3,33.7,4.5,0.3733796003382827
Kobe BufkinATL | SG,,,124.0,20.8,34.4,3.5,0.3732975265378978
Malik Beasley| SG,,,2283.0,22.5,31.4,3.4,0.37266814904736917
Jaime Jaquez Jr.MIA | SF,MIA,SF,1368.0,20.2,32.8,4.2,0.3718243893523353
Nick Smith Jr.CHA | SG,CHA,SG,1369.0,20.8,33.0,3.8,0.3712976633929321
Brice SensabaughUTA | SF,,,1432.0,21.5,30.5,4.1,0.3707857397063474
Jaylen Nowell| PG,,,168.0,21.6,33.7,3.1,0.36957989863638535
De'Andre HunterCLE | SF,,,1740.0,22.8,30.5,3.3,0.36844552209101705
Anthony BlackORL | PG,,,1887.0,19.6,32.9,4.2,0.3653454609030609
Chet HolmgrenOKC | C,,,877.0,22.0,30.4,3.6,0.3650097440860709
Keon JohnsonBKN | SG,,,1925.0,21.7,31.9,3.3,0.3640788282809302
Killian Hayes| PG,,,162.0,15.5,35.5,5.6,0.36390789988555206
Klay ThompsonDAL | SG,,,1965.0,21.8,31.1,3.4,0.36253702190212556
Bennedict MathurinIND | SF,,,2149.0,22.8,29.8,3.1,0.35969504521965445
Jusuf NurkićUTA | C,,,1063.0,20.6,31.0,3.9,0.35879926092622
Bronny JamesLAL | PG,,,181.0,20.9,32.7,3.2,0.357341619161676
Brandin PodziemskiGSW | SG,,,1716.0,18.3,33.0,4.5,0.3572308414976246
Mikal BridgesNYK | SF,,,3036.0,19.6,31.8,4.1,0.35633994334941743
Elfrid Payton| PG,,,511.0,15.2,42.1,3.5,0.3546029348311721
Markieff Morris| C,,,165.0,20.5,34.4,2.8,0.3542482864409702
Naji MarshallDAL | SF,,,1919.0,20.0,31.5,3.8,0.3525753731592263
Ryan RollinsMIL | PG,,,820.0,18.4,31.2,4.7,0.35172977114216947
Quenton JacksonIND | PG,,,381.0,17.7,32.6,4.6,0.34987950181700767
Draymond GreenGSW | PF,,,1983.0,15.9,34.2,5.1,0.34954074117681355
Svi MykhailiukUTA | SG,,,760.0,20.3,31.1,3.6,0.34922515743421667
Keldon JohnsonSAS | SF,,,1838.0,21.6,30.4,3.1,0.349206670517352
Sandro MamukelashviliTOR | PF,,,681.0,20.8,30.2,3.5,0.34736796347730986
Mark WilliamsPHX | C,,,1171.0,21.4,31.8,2.7,0.3466266591489066
Tre JonesCHI | PG,,,905.0,14.1,35.7,5.5,0.3463701684735921
Monté MorrisPHX | PG,,,571.0,18.1,32.5,4.2,0.34513523121097417
Duncan RobinsonDET | SF,,,1785.0,19.2,30.6,4.1,0.3442006307617873
Terry RozierMIA | PG,,,1658.0,20.4,31.5,3.2,0.3440195900743232
Obi ToppinIND | PF,,,1545.0,20.1,29.9,3.8,0.3438801608739632
Damion Baugh| SG,,,370.0,19.3,33.4,3.2,0.34273974900954446
Santi AldamaMEM | PF,,,1660.0,18.5,31.5,4.1,0.3414779502052831
Nikola JovićMIA | PF,,,1156.0,18.3,31.0,4.3,0.340454547488461
Aaron WigginsOKC | SG,,,1744.0,20.3,30.0,3.5,0.34021963988057324
Quinten PostGSW | C,,,686.0,19.6,29.9,3.7,0.33575213686138417
KJ SimpsonCHA | PG,,,842.0,19.1,32.6,3.2,0.3354353516176062
Drew TimmeBKN | C,,,254.0,21.3,30.1,2.7,0.3349486433151365
Mike ConleyMIN | PG,,,1756.0,14.4,33.7,5.3,0.33314202396359655
Dyson DanielsATL | SG,,,2571.0,18.2,31.4,3.9,0.3328835471291221
Jalen SmithCHI | PF,,,962.0,21.0,29.4,2.9,0.3315077830004684
Buddy HieldGSW | SG,,,1863.0,20.5,29.6,3.1,0.33125782462790954
Nate Williams| SF,,,147.0,22.3,28.6,2.4,0.3308719255345421
Day'Ron Sharpe| C,,,907.0,19.9,30.3,3.2,0.3306975609869704
Bogdan BogdanovićLAC | SG,,,1348.0,18.7,30.4,3.8,0.3304089826231537
Andrew NembhardIND | PG,,,1881.0,16.3,32.9,4.3,0.32853025792617807
Blake WesleyPOR | PG,,,683.0,16.7,32.2,4.1,0.3245106470537062
Gradey DickTOR | SG,,,1587.0,21.0,28.8,2.7,0.32337467667816744
Moses Brown| C,,,119.0,23.5,25.0,2.4,0.32283918376499604
GG JacksonMEM | PF,,,459.0,21.7,28.7,2.3,0.322178555571302
Michael Porter Jr.BKN | PF,BKN,PF,2593.0,20.2,28.7,3.1,0.32215334018718694
Ayo DosunmuCHI | SG,,,1394.0,16.6,31.4,4.2,0.3206034076754562
TyTy Washington Jr.LAC | PG,LAC,PG,118.0,19.0,33.4,2.3,0.31926162588468554
P.J. WashingtonDAL | PF,,,1835.0,20.4,28.0,3.0,0.3179827378292353
Bol Bol| C,,,448.0,21.1,27.6,2.7,0.3171489465891507
Keaton WallaceATL | PG,,,501.0,16.4,31.7,4.0,0.31566120329526437
Jared Rhoden| SG,,,227.0,19.7,28.9,3.0,0.3152600572727311
Ricky Council IV| SG,IV,SG,1250.0,20.3,29.4,2.5,0.31437100144654706
Josh HartNYK | SF,,,2897.0,15.3,31.6,4.5,0.31310615881908155
Kyle FilipowskiUTA | PF,,,1522.0,18.7,28.5,3.5,0.31203561764908605
Jeremy SochanSAS | PF,,,1364.0,19.0,28.7,3.2,0.31017518370448044
Chris BoucherBOS | C,,,862.0,21.2,27.6,2.3,0.3094738970330108
Craig Porter Jr.CLE | PG,CLE,PG,513.0,15.9,29.5,4.6,0.3094521178010893
Tyrese MartinBKN | SG,,,1315.0,18.8,28.9,3.2,0.3090444918031583
Ausar ThompsonDET | SF,,,1328.0,19.1,29.5,2.8,0.30743909854083346
A.J. LawsonTOR | SG,,,486.0,20.0,28.7,2.5,0.3065012581039477
Reed SheppardHOU | PG,,,654.0,17.8,30.4,3.2,0.3064778850418557
Kyle AndersonUTA | PF,,,1002.0,15.9,31.5,3.9,0.3062984381845621
Amen ThompsonHOU | SF,,,2225.0,17.5,30.2,3.4,0.30612387747249575
Tyler SmithMIL | PF,,,122.0,22.1,25.6,2.2,0.30555649303531696
OG AnunobyNYK | SF,,,2706.0,19.7,27.8,2.8,0.304040098205122
Myles TurnerMIL | C,,,2174.0,20.7,26.5,2.6,0.3034125630366165
Reggie Jackson| PG,,,384.0,17.5,30.1,3.3,0.3032920654094685
Miles McBrideNYK | PG,,,1593.0,16.8,30.5,3.5,0.3019114151355875
Aaron HolidayHOU | PG,,,792.0,16.8,29.3,3.8,0.301146293088745
Zaccharie RisacherATL | SF,,,1843.0,20.9,27.1,2.2,0.30062445327456905
Orlando RobinsonORL | C,,,770.0,18.5,28.8,3.0,0.3004500887269973
Shake Milton| SG,,,837.0,16.7,29.7,3.7,0.30021861727130317
Tosan EvbuomwanBKN | SF,,,665.0,19.1,28.1,2.8,0.29879591085397084
Jordan HawkinsNOP | SG,,,1321.0,21.0,27.6,1.9,0.29825069797770287
Jay HuffIND | C,,,748.0,19.6,26.8,2.8,0.2966836762147832
Grayson AllenPHX | SG,,,1544.0,17.6,27.6,3.6,0.29568384272454773
Jerami GrantPOR | PF,,,1524.0,19.4,28.0,2.5,0.29508336526218026
Davion MitchellMIA | PG,,,2027.0,13.6,31.1,4.7,0.2943420086064192
Cam SpencerMEM | SG,,,252.0,15.4,30.4,3.9,0.2935937796462709
Luke KennardATL | SG,,,1472.0,14.5,29.6,4.6,0.2935114573540334
Terrence Shannon Jr.MIN | SG,MIN,SG,339.0,17.7,28.4,3.2,0.2929477575609007
Jaylin WilliamsOKC | C,,,784.0,14.6,30.2,4.3,0.2917550726062288
Tari EasonHOU | PF,,,1420.0,19.4,27.4,2.5,0.29137914196781056
Ivica ZubacLAC | C,,,2624.0,19.5,28.2,2.2,0.29085749831812924
Paul ReedDET | PF,,,438.0,18.0,28.2,3.0,0.2908322829340142
Lonzo BallCLE | PG,,,777.0,15.9,30.0,3.6,0.290394555406741
Jrue HolidayPOR | PG,,,1896.0,15.8,29.8,3.7,0.2901915393228607
