player_name,team,pos,mp,usg_pct,offensive_load,box_creation,creation_score
Bub CarringtonWAS | SG,,,2458.0,15.8,30.0,3.6,0.28921183890701824
Zach CollinsCHI | C,,,977.0,17.1,28.2,3.4,0.2890456004923727
Bruno Fernando| C,,,147.0,18.9,29.0,2.2,0.28870016371228613
Jalen Hood-Schifino| PG,,,315.0,17.3,29.1,3.0,0.28810960237751004
Marvin Bagley IIIWAS | PF,,,265.0,20.9,26.4,1.8,0.2874450933752751
Dariq WhiteheadBKN | SG,,,246.0,20.1,25.7,2.4,0.28694841661785625
Devin CarterSAC | SG,,,396.0,17.9,28.9,2.6,0.2851133942218603
Adam FlaglerSAS | SG,,,203.0,21.1,28.5,1.0,0.2850597757932892
AJ JohnsonWAS | SG,,,639.0,17.4,29.1,2.8,0.28486343584930135
Lamar Stevens| SF,,,155.0,20.2,26.0,2.1,0.2833399202228668
Daniel GaffordDAL | C,,,1226.0,19.5,26.6,2.3,0.28319401104710906
Bilal CoulibalyWAS | SF,,,1948.0,17.9,27.7,2.8,0.2821338306610522
Branden CarlsonOKC | C,,,246.0,19.3,26.8,2.3,0.2820633191457869
Jakob PoeltlTOR | C,,,1686.0,18.7,27.8,2.3,0.28114072563806697
Antonio ReevesCHA | SG,,,660.0,18.8,26.2,2.5,0.27687439638073513
Tyson EtienneBKN | PG,,,151.0,18.6,27.2,2.3,0.27625378584397464
Josh OkogieHOU | SF,,,625.0,19.5,25.8,2.2,0.2760406051406505
Jordan McLaughlinSAS | PG,,,314.0,13.3,29.7,4.4,0.27550734687849154
Trevelin Queen| SG,,,430.0,18.1,27.6,2.4,0.27502412705557333
Alex CarusoOKC | PG,,,1041.0,15.2,29.1,3.5,0.27434476345316194
Kevin HuerterCHI | SG,,,1679.0,17.5,27.5,2.7,0.2739537820500726
Jaylon TysonCLE | SG,,,453.0,17.4,27.1,2.8,0.2725160248680691
Nickeil Alexander-WalkerATL | SG,,,2073.0,16.0,27.6,3.4,0.2723314957010535
Deandre AytonLAL | C,,,1206.0,19.4,25.9,2.0,0.2710463761620581
Ajay MitchellOKC | SG,,,597.0,16.2,27.3,3.3,0.2706303755393484
Isaiah JoeOKC | SG,,,1604.0,17.2,26.7,2.9,0.2698955511863429
Jarace WalkerIND | PF,,,1187.0,17.1,26.0,3.1,0.2688201238711202
Jett HowardORL | SF,,,701.0,19.2,26.2,1.9,0.26831861329583195
Ja'Kobe WalterTOR | PG,,,1103.0,18.2,26.6,2.3,0.26781869655071416
Onyeka OkongwuATL | C,,,2064.0,17.3,26.3,2.8,0.26639434397585343
Ben Simmons| PF,,,1120.0,13.2,34.5,2.7,0.26631291099631044
Vince Williams Jr.MEM | SG,MEM,SG,499.0,17.0,27.4,2.6,0.2652083874884319
Georges NiangUTA | PF,,,1697.0,17.9,25.4,2.6,0.26350542500470364
Isaiah HartensteinOKC | C,,,1590.0,16.7,29.1,2.2,0.2632977712674488
Max StrusCLE | SG,,,1273.0,14.7,27.8,3.6,0.2626198053307132
Bruce BrownDEN | SG,,,922.0,17.2,27.1,2.4,0.26129282581276114
Kelly Oubre Jr.PHI | SF,PHI,SF,2078.0,18.9,25.5,1.9,0.2604488699532326
Jordan MillerLAC | SF,,,420.0,18.2,26.0,2.1,0.2596855902284132
Tobias HarrisDET | PF,,,2305.0,17.6,26.0,2.4,0.25923261577197404
Jalen PickettDEN | PG,,,666.0,13.2,29.4,3.7,0.25697142813382445
Trayce Jackson-DavisGSW | C,,,967.0,17.1,28.0,2.0,0.2568086781987304
Gary Payton IIGSW | SG,,,927.0,16.1,26.3,3.0,0.2566306290071126
Pat ConnaughtonCHA | SG,,,603.0,15.6,27.2,3.0,0.25627338145005374
Dalton KnechtLAL | SF,,,1494.0,18.5,24.7,1.9,0.25077903956184894
Matas BuzelisCHI | PF,,,1511.0,18.7,24.1,1.9,0.24944024926692457
Ronald Holland IIDET | SG,,,1266.0,18.1,24.7,2.0,0.24826261507692388
Corey KispertWAS | SF,,,1602.0,17.5,25.0,2.2,0.24744731075370394
Dillon BrooksPHX | SF,,,2388.0,17.7,25.3,2.0,0.24723597237240283
Ziaire Williams| SF,,,1541.0,18.2,24.7,1.9,0.2472308900626809
Josh MinottBOS | PF,,,276.0,17.2,24.9,2.3,0.2454962322194399
Julian StrawtherDEN | SF,,,1384.0,17.8,24.8,2.0,0.24533183612681744
Guerschon YabuseleNYK | PF,,,1895.0,16.3,25.0,2.7,0.24432692032686
Moses MoodyGSW | SG,,,1649.0,17.4,24.9,2.1,0.24343278219095393
Johnny Juzang| SG,,,1270.0,17.6,24.7,2.0,0.24234903257831047
Christian BraunDEN | SF,,,2675.0,15.8,25.0,2.8,0.24062777934221222
Noah ClowneyBKN | PF,,,1042.0,19.0,23.8,1.4,0.24006407954907955
Larry Nance Jr.CLE | C,CLE,C,463.0,15.7,24.9,2.8,0.2388276922934279
Andre DrummondPHI | C,,,751.0,19.1,22.9,1.5,0.23790490262121336
Royce O'NealePHX | SF,,,1837.0,15.5,25.3,2.7,0.23671729997626337
Trey AlexanderNOP | SG,,,117.0,17.3,26.5,1.4,0.2366269038784576
Jake LaRaviaLAL | SF,,,1349.0,14.4,25.5,3.2,0.23601436714726537
Nic ClaxtonBKN | C,,,1882.0,16.8,25.5,1.9,0.2356118234590563
Jalen DurenDET | C,,,2034.0,16.4,25.5,2.1,0.23530984048809686
Jalen WilsonBKN | SF,,,2031.0,16.6,24.8,2.1,0.23335367964411094
Julian ChampagnieSAS | SF,,,1932.0,17.2,24.0,2.0,0.23329657273598842
Aaron NesmithIND | SF,,,1123.0,17.4,23.2,2.1,0.2329374828569065
Alec Burks| SG,,,863.0,16.5,24.2,2.3,0.23289562287794982
Patrick WilliamsCHI | SF,,,1576.0,16.9,24.3,2.0,0.2316005348840052
Thomas Bryant| C,,,963.0,17.1,23.6,2.0,0.2296443740400193
Kyshawn GeorgeWAS | SF,,,1802.0,15.9,24.9,2.2,0.2279064762090794
Vít KrejčíATL | SF,,,1153.0,12.9,25.6,3.6,0.22774875625634933
Duop ReathPOR | C,,,469.0,17.0,24.2,1.8,0.22773699780673498
Kenrich WilliamsOKC | SF,,,1132.0,15.4,24.7,2.5,0.22740147715423975
David RoddyTOR | PF,,,410.0,16.0,24.3,2.2,0.2253849694144324
Jock LandaleMEM | C,,,500.0,15.7,24.5,2.3,0.2252860025273532
Garrison MathewsATL | SG,,,830.0,15.9,24.0,2.3,0.2245645827814905
Dario ŠarićSAC | PF,,,210.0,15.6,25.1,2.1,0.22337862629406896
Jonathan MogboTOR | PF,,,1286.0,15.0,25.8,2.2,0.2228183626531298
Justin EdwardsPHI | SF,,,1155.0,16.9,23.4,1.8,0.22161531691451936
Harrison BarnesSAS | PF,,,2230.0,15.7,23.4,2.3,0.2184949264876754
Matisse ThybullePOR | SF,,,312.0,14.4,24.3,2.7,0.21753371298869775
Wendell Carter Jr.ORL | C,ORL,C,1758.0,16.0,24.1,1.9,0.21750690377441226
Jaden McDanielsMIN | SF,,,2614.0,16.3,23.5,1.9,0.21735082997921057
Maxwell Lewis| SG,,,327.0,16.9,23.3,1.6,0.21656906333752646
Gary Trent Jr.MIL | SG,MIL,SG,1893.0,17.1,22.8,1.6,0.21584764359166378
Patty Mills| PG,,,321.0,15.6,23.7,2.1,0.21473543860720629
Kel'el WareMIA | C,,,1422.0,17.2,22.1,1.6,0.2127087662479551
Seth Curry| SG,,,1062.0,15.7,23.1,2.1,0.2122139318125593
Herbert JonesNOP | SF,,,648.0,14.6,24.4,2.3,0.2116587504813421
Charles Bassey| C,,,376.0,17.5,21.7,1.5,0.211572992036911
Dalen TerryCHI | SG,,,987.0,14.9,23.8,2.3,0.21150267668614045
Jaylen WellsMEM | SF,,,2043.0,15.9,23.5,1.8,0.21040552246635422
Ousmane DiengOKC | SF,,,405.0,15.7,23.5,1.9,0.21025453098087446
Terance MannBKN | SF,,,1414.0,14.7,23.8,2.3,0.20913724368669512
Olivier-Maxence ProsperDAL | PF,,,584.0,16.3,23.9,1.4,0.20874810460562876
Garrett TempleTOR | SF,,,227.0,13.9,26.7,1.9,0.20872149155583794
Keion Brooks Jr.| SF,,,332.0,17.1,22.2,1.4,0.20771453726936276
Jarrett AllenCLE | C,,,2296.0,15.9,23.0,1.8,0.20731866972104615
Jabari WalkerPHI | PF,,,749.0,16.3,22.4,1.7,0.20613087091160145
Eric GordonPHI | SG,,,768.0,14.4,23.5,2.4,0.20595142405430783
Nick RichardsPHX | C,,,1256.0,17.3,20.8,1.5,0.20365122409591116
Cory Joseph| PG,,,612.0,12.8,25.4,2.6,0.20318688351884698
Karlo MatkovićNOP | C,,,791.0,15.9,21.9,1.9,0.20274203519533393
Clint CapelaHOU | C,,,1176.0,16.7,22.5,1.3,0.20262134140369123
Jamal CainORL | SF,,,502.0,17.0,21.9,1.3,0.20246526760848954
Rayan RupertPOR | SG,,,460.0,16.8,21.9,1.4,0.20231427612300987
Cody Martin| SF,,,1173.0,14.7,23.8,1.9,0.20027947763083248
Grant WilliamsCHA | PF,,,479.0,14.8,22.5,2.2,0.2000797015346511
Brook LopezLAC | C,,,2546.0,15.8,21.8,1.8,0.19872750663258407
Jaylen Martin| SF,,,239.0,15.9,22.6,1.5,0.1982058629829027
Dru Smith| SG,,,268.0,13.8,21.9,2.8,0.19783496232684852
Baylor ScheiermanBOS | SG,,,384.0,14.5,23.9,1.8,0.19631697366648315
Tristan da SilvaORL | PF,,,1629.0,15.2,22.9,1.7,0.1962078421599601
Max ChristieDAL | SG,,,2127.0,15.2,22.3,1.8,0.19471806037955602
Tim Hardaway Jr.DEN | SG,DEN,SG,2153.0,15.5,22.4,1.6,0.19445469739985438
Zach EdeyMEM | C,,,1416.0,16.4,20.8,1.5,0.19300677559840704
Pelle LarssonMIA | SG,,,782.0,14.4,23.1,1.9,0.1924097342882332
Isaac JonesSAC | PF,,,304.0,16.3,20.4,1.6,0.1915690184164035
Goga BitadzeORL | C,,,1430.0,14.3,23.5,1.8,0.1914820584707913
Ryan DunnPHX | PF,,,1410.0,16.7,21.6,1.0,0.19042168192023975
Sam MerrillCLE | SG,,,1401.0,14.3,22.9,1.9,0.18999227669038724
Rui HachimuraLAL | PF,,,1869.0,15.8,21.4,1.5,0.18961469989444063
Drew EubanksSAC | C,,,746.0,15.1,21.9,1.7,0.18885142016962123
Jabari Smith Jr.HOU | PF,HOU,PF,1716.0,16.4,21.5,1.1,0.1884706033859757
Gui SantosGSW | PF,,,762.0,13.2,23.2,2.3,0.18769227289648513
Jaden SpringerNOP | SG,,,365.0,14.3,23.2,1.7,0.18741550530964082
Kris DunnLAC | PG,,,1783.0,12.7,24.1,2.3,0.18733502533942634
Richaun Holmes| C,,,534.0,14.7,22.4,1.7,0.18720740691603857
Jeff GreenHOU | PF,,,396.0,14.7,21.9,1.8,0.18633499568469614
Derrick Jones Jr.LAC | PF,LAC,PF,1873.0,16.5,20.5,1.2,0.18569405590904792
Jamison BattleTOR | SF,,,1042.0,15.3,21.6,1.5,0.18493585849395044
Simone FontecchioMIA | PF,,,1237.0,15.8,21.3,1.3,0.18456844631744773
Brandon ClarkeMEM | PF,,,1207.0,15.3,21.5,1.4,0.1821040464309232
Lindy Waters IIISAS | SG,,,778.0,14.8,22.4,1.4,0.18174679887386433
Al Horford| C,,,1659.0,13.8,22.5,1.9,0.1816092119955274
Mouhamed GueyeATL | C,,,533.0,15.7,21.6,1.1,0.18080895843697858
Reece Beekman| PG,,,469.0,12.8,25.3,1.6,0.18042509783012892
Toumani CamaraPOR | PF,,,2548.0,14.4,21.8,1.7,0.17995503412250083
Jeremiah Robinson-Earl| PF,,,1239.0,14.4,21.7,1.7,0.17933766357343922
Justin ChampagnieWAS | SF,,,1340.0,15.6,20.4,1.4,0.17886111989041342
Amir Coffey| SF,,,1748.0,15.3,20.8,1.4,0.17778245258749187
Caleb MartinDAL | SF,,,1218.0,14.4,21.8,1.6,0.1777405926085352
Jonathan IsaacORL | PF,,,1090.0,16.2,20.7,0.9,0.17673732296610611
Ochai AgbajiTOR | SG,,,1739.0,14.6,21.2,1.6,0.17640180231361086
Dereck Lively IIDAL | C,,,833.0,13.6,22.7,1.7,0.17604963706627394
Kobe BrownLAC | PF,,,272.0,14.0,22.2,1.6,0.17547920880589093
Wendell Moore Jr.| SG,,,499.0,13.8,21.7,1.8,0.1744558060890688
Jordan GoodwinPHX | PG,,,543.0,14.1,21.3,1.7,0.17332003187802472
Johnny Davis| SG,,,242.0,15.9,21.0,0.8,0.1728268436001573
Colby JonesDET | SG,,,515.0,13.7,21.9,1.7,0.17229338917350367
Hunter TysonDEN | PF,,,400.0,15.5,20.8,1.0,0.17129011953107462
Jae'Sean TateHOU | PF,,,588.0,13.3,22.1,1.8,0.17101170578670188
Dillon JonesWAS | SF,,,551.0,13.3,22.7,1.6,0.17028704605314027
Kevon LooneyNOP | C,,,1142.0,13.3,23.4,1.4,0.1701797568686403
Tidjane SalaünCHA | PF,,,1244.0,15.2,21.1,1.0,0.16959408167909146
Oscar Tshiebwe| C,,,255.0,15.3,19.6,1.3,0.16815956448478686
Trey LylesSAC | PF,,,1349.0,14.3,21.1,1.3,0.16559295772348429
Oshae Brissett| PF,,,142.0,16.3,18.7,0.9,0.16557262848459647
Dominick Barlow| PF,,,375.0,14.5,21.0,1.2,0.16512657865990238
Cason WallaceOKC | PG,,,1876.0,12.8,21.9,1.8,0.1638633821899652
Cole Swider| PF,,,169.0,16.7,19.8,0.3,0.1638079214393711
Keegan MurraySAC | PF,,,2610.0,15.0,20.2,1.0,0.16167231373809154
Precious Achiuwa| PF,,,1170.0,14.9,19.9,1.0,0.15863748559118399
Mo Bamba| C,,,413.0,15.2,19.1,1.0,0.1572466706978591
Sam HauserBOS | SF,,,1541.0,14.3,20.1,1.2,0.15720481071890247
Doug McDermottSAC | SF,,,342.0,15.7,19.2,0.7,0.15713429920363722
Donovan ClinganPOR | C,,,1324.0,14.2,19.8,1.3,0.15638442408596057
Torrey Craig| PF,,,314.0,14.1,20.2,1.2,0.15545674826851869
Josh Richardson| SF,,,150.0,14.1,20.9,1.0,0.1553494590840187
Kyle LowryPHI | PG,,,659.0,10.1,24.1,2.2,0.15436995483267102
Landry Shamet| SG,,,762.0,14.8,19.4,1.0,0.15436791634615324
Steven AdamsHOU | C,,,794.0,13.6,20.6,1.2,0.15201264796615177
Yves MissiNOP | C,,,1956.0,14.3,19.6,1.1,0.15190351645962874
Kris MurrayPOR | PF,,,1040.0,13.9,20.5,1.0,0.1505145438883269
Peyton WatsonDEN | SF,,,1656.0,13.9,19.7,1.2,0.1500044625237653
Gabe VincentLAL | SG,,,1527.0,13.5,20.3,1.2,0.14897781981924427
Luguentz DortOKC | SG,,,2073.0,13.6,19.8,1.2,0.14707368357365883
Walker KesslerUTA | C,,,1740.0,13.7,19.1,1.3,0.14614924774391583
Neemias QuetaBOS | C,,,863.0,13.7,18.8,1.3,0.144297136096731
Isaiah StewartDET | C,,,1434.0,12.4,20.2,1.6,0.1442083338290957
Delon Wright| PG,,,635.0,11.3,22.3,1.4,0.13973435083450889
Keon EllisSAC | SG,,,1948.0,12.7,18.9,1.6,0.13973066619046273
Kai Jones| C,,,468.0,13.0,18.5,1.5,0.13859489197941868
Drew PetersonCHA | PF,,,186.0,12.5,19.4,1.5,0.1382376444223598
Taurean PrinceMIL | SF,,,2166.0,12.5,19.2,1.5,0.1370029033242366
AJ GreenMIL | SG,,,1659.0,12.6,19.1,1.4,0.13535380776093198
Colin Castleton| C,,,432.0,13.4,18.9,1.0,0.13472303260472762
Adem BonaPHI | C,,,905.0,14.3,16.3,1.2,0.133744729854561
Daniel Theis| C,,,621.0,11.6,20.6,1.4,0.13278720099962946
DeAndre Jordan| C,,,691.0,12.8,19.0,1.2,0.13267298718338447
Isaac OkoroCHI | SF,,,1053.0,12.5,19.4,1.2,0.13159431988046288
Rudy GobertMIN | C,,,2388.0,13.0,18.4,1.2,0.1313341968884601
DaQuan JeffriesCHA | SG,,,1071.0,13.5,18.8,0.8,0.1308594955274574
Moussa DiabatéCHA | C,,,1241.0,13.4,17.7,1.0,0.12731458601598822
Luke KornetSAS | C,,,1361.0,11.4,20.3,1.3,0.1263552148390336
Kentavious Caldwell-PopeMEM | SG,,,2279.0,12.4,18.9,1.1,0.12511030912146645
Jarred VanderbiltLAL | PF,,,581.0,12.5,18.4,1.1,0.12320617287588105
Marcus Bagley| SF,,,253.0,13.8,17.9,0.5,0.12220798554317393
Taj Gibson| C,,,409.0,13.4,17.4,0.8,0.12103359134087206
Andre Jackson Jr.MIL | SF,MIL,SF,980.0,11.9,18.4,1.3,0.12053875690547626
Robert Williams IIIPOR | C,,,351.0,12.2,17.8,1.2,0.11816824159630894
Tristan Thompson| C,,,328.0,12.7,18.9,0.6,0.11758625105080628
Pete NanceMIL | PF,,,138.0,11.7,18.6,1.2,0.11719362349018848
Jaxson HayesLAL | C,,,1093.0,12.4,17.3,1.1,0.11523238033648062
Mason PlumleeCHA | C,,,1300.0,10.8,19.6,1.2,0.11272288048330056
Johnny FurphyIND | SF,,,379.0,13.0,17.5,0.6,0.11249121286311169
Spencer JonesDEN | SF,,,125.0,13.7,17.1,0.3,0.11165742162302704
Jaylen ClarkMIN | SG,,,522.0,12.0,17.8,0.9,0.10915948405496667
Dorian Finney-SmithHOU | SF,,,1818.0,12.3,17.1,0.8,0.10617159819673778
Anthony GillWAS | PF,,,397.0,12.7,16.9,0.6,0.1052388400695739
Bismack Biyombo| C,,,528.0,12.3,16.9,0.8,0.1049368570986145
Elijah HarklessUTA | SG,,,138.0,12.3,18.3,0.4,0.10472227872961457
Ben SheppardIND | SG,,,1228.0,11.3,18.1,0.9,0.10273258020409275
Cody WilliamsUTA | SF,,,1060.0,12.5,17.4,0.4,0.10153137678750539
Josh GreenCHA | SG,,,1887.0,11.8,17.3,0.8,0.1014927567962476
Kessler Edwards| SF,,,608.0,11.1,17.7,1.0,0.10011210652236657
Julian PhillipsCHI | SF,,,1123.0,12.9,16.4,0.4,0.1000885372957799
Enrique FreemanMIN | C,,,181.0,12.3,16.6,0.6,0.09865586242349839
KJ MartinUTA | SF,,,912.0,11.5,17.0,0.9,0.0983069371638603
Haywood HighsmithMIA | SF,,,1818.0,11.3,17.3,0.9,0.09779361581159983
Alex Len| C,,,380.0,10.3,18.4,1.0,0.09497196836801641
Alex Reese| PF,,,216.0,13.2,15.3,0.3,0.09463116924130455
Caleb Houstan| SG,,,788.0,11.7,16.8,0.6,0.09279430452328555
Zeke NnajiDEN | PF,,,608.0,12.2,16.2,0.5,0.09278922221356355
Chuma Okeke| PF,,,196.0,9.8,17.9,1.2,0.09040041615202624
Javonte Green| SF,,,1258.0,11.8,16.5,0.5,0.08991046786185768
Trey Jemison| C,,,392.0,12.4,14.9,0.6,0.08934327958917358
JT Thor| PF,,,249.0,13.1,15.2,0.1,0.08840219916458897
Mitchell RobinsonNYK | C,,,290.0,11.1,15.5,0.8,0.08210107141507972
Oso IghodaroPHX | C,,,1045.0,10.5,16.5,0.8,0.08117847790735976
Vlatko ČančarDEN | PF,,,136.0,11.5,15.2,0.6,0.08055094273885427
Alex Ducas| SG,,,125.0,11.8,15.4,0.3,0.07869050879424863
Jordan WalshBOS | SF,,,403.0,11.5,15.4,0.3,0.07514235929508058
Ariel HukportiNYK | C,,,217.0,11.6,13.4,0.8,0.07504987238339912
Dean WadeCLE | PF,,,1252.0,10.4,16.4,0.6,0.07494950783064416
Christian KolokoLAL | C,,,342.0,10.8,14.9,0.6,0.0704198155936107
Kylor Kelley| C,,,126.0,10.3,13.9,0.6,0.05833252760438105
Micah PotterSAS | C,,,705.0,10.3,13.7,0.2,0.048240020450395306
Dwight PowellDAL | C,,,551.0,7.6,16.1,0.9,0.046624658733121216
Nicolas BatumLAC | SF,,,1367.0,9.0,14.6,0.5,0.045064365437451924
Maxi KleberLAL | C,,,637.0,8.7,13.9,0.2,0.03055129755295565
John KoncharMEM | SF,,,558.0,8.0,14.3,0.4,0.029170647279074622
Jericho SimsMIL | C,,,632.0,7.6,10.7,0.3,0.0
