PLAYER,TEAM,CutFreq%,CutPercentile
A.J. Lawson,TOR,9.9,40.4
Aaron Gordon,DEN,15.1,80.7
Aaron Nesmith,IND,3.6,87.2
Aaron Wiggins,OKC,6.3,96.1
Adem Bona,PHI,20.2,74.8
Ajay Mitchell,OKC,7.4,93.2
Al Horford,BOS,5.9,75.3
Alex Caruso,OKC,10.2,25.6
Alex Len,SAC,40.7,17.2
Alex Sarr,WAS,10.3,13.1
Alperen Sengun,HOU,9.4,21.1
Amen Thompson,HOU,17.5,63.5
Andre Drummond,PHI,17.2,13.9
Andre Jackson Jr.,MIL,17,2.7
Andrew Nembhard,IND,2.8,28.2
Andrew Wiggins,GSW,6.1,64.5
Anthony Black,ORL,3.9,21.4
Anthony Davis,LAL,10,46.3
Anthony Edwards,MIN,1.4,89.6
Antonio Reeves,NOP,6.5,65.5
Ausar Thompson,DET,17.5,51.9
Austin Reaves,LAL,1.7,52.2
Ayo Dosunmu,CHI,3.8,97.9
Bam Adebayo,MIA,13.2,44.8
Ben Sheppard,IND,7.2,83
Ben Simmons,BKN,16.3,10.4
Bennedict Mathurin,IND,6.3,56.1
Bilal Coulibaly,WAS,4.1,48.4
Blake Wesley,SAS,4.1,64.5
Bobby Portis,MIL,8.5,22
Bol Bol,PHX,11.2,97
Bradley Beal,PHX,5.4,69.4
Brandin Podziemski,GSW,5.1,25.6
Brandon Boston,NOP,3.6,89
Brandon Clarke,MEM,28.9,49.6
Brice Sensabaugh,UTA,2.4,11.6
Brook Lopez,MIL,12.9,89.3
Bruce Brown,TOR,14.1,32.4
Bub Carrington,WAS,3.4,6.6
Buddy Hield,GSW,3.3,35.6
CJ McCollum,NOP,1.5,68.8
Cade Cunningham,DET,1.1,55.2
Caleb Houstan,ORL,4.7,50.8
Caleb Martin,PHI,4.9,12.2
Cam Reddish,LAL,12.8,1.5
Cam Spencer,MEM,10.4,97.6
Cam Thomas,BKN,1.7,50.8
Cam Whitmore,HOU,4.8,32.4
Cameron Johnson,BKN,3.7,79.5
Caris LeVert,CLE,4.9,41.1
Cason Wallace,OKC,7.7,94.7
Charles Bassey,SAS,25.5,30.4
Chet Holmgren,OKC,9.4,31.2
Chris Boucher,TOR,11.9,57.6
Christian Braun,DEN,13.5,76
Clint Capela,ATL,26.1,27.3
Coby White,CHI,0.8,87.2
Cody Martin,CHA,5.1,73.4
Cody Williams,UTA,3.5,95.8
Cole Anthony,ORL,1.4,28.2
Collin Sexton,UTA,3.6,11.3
Corey Kispert,WAS,6.6,82.5
Craig Porter Jr.,CLE,6.3,99.1
D'Angelo Russell,LAL,2.6,28.2
DaQuan Jeffries,CHA,10,36
Dalano Banton,POR,1.6,50.8
Dalen Terry,CHI,5.7,37.8
Dalton Knecht,LAL,6.7,90.2
Damian Lillard,MIL,0.8,87.2
Daniel Gafford,DAL,24.9,81.3
Daniel Theis,NOP,18,17.5
Darius Garland,CLE,1.2,89
Day'Ron Sharpe,BKN,17.1,24.9
De'Aaron Fox,SAC,4.3,25.2
De'Andre Hunter,ATL,5.1,37.8
DeAndre Jordan,DEN,25.8,54
DeMar DeRozan,SAC,2.8,15.7
Dean Wade,CLE,4.9,80.1
Deandre Ayton,POR,20.7,20.8
Deni Avdija,POR,4.1,30
Dereck Lively II,DAL,34.1,63.8
Derrick Jones Jr.,LAC,14.1,72.4
Derrick White,BOS,2.2,9.5
Desmond Bane,MEM,4.5,59.9
Devin Booker,PHX,2.4,70.9
Devin Vassell,SAS,2.2,99.7
Dillon Brooks,HOU,2.9,94.4
Dillon Jones,OKC,12.6,18.5
Domantas Sabonis,SAC,15.6,58.2
Dominick Barlow,ATL,17.6,83
Donovan Clingan,POR,18.8,16.7
Donovan Mitchell,CLE,2,45.8
Donte DiVincenzo,MIN,1.5,44.5
Dorian Finney-Smith,LAL,4.6,28.2
Dorian Finney-Smith,BKN,5.9,6.6
Draymond Green,GSW,13.3,39.8
Drew Eubanks,UTA,33,45.4
Duncan Robinson,MIA,5.2,57.1
Duop Reath,POR,7.3,19.5
Dwight Powell,DAL,35.4,76.9
Dyson Daniels,ATL,10.9,46.9
Evan Mobley,CLE,16.6,93.5
Franz Wagner,ORL,7.2,73.9
GG Jackson,MEM,4.1,0
Gabe Vincent,LAL,2.5,87.2
Gary Payton II,GSW,25.6,53.1
Gary Trent Jr.,MIL,2.7,62.2
Georges Niang,CLE,9.1,49.3
Giannis Antetokounmpo,MIL,8.5,87.8
Goga Bitadze,ORL,28.2,43.3
Gradey Dick,TOR,7,5.3
Grant Williams,CHA,6,15.1
Grayson Allen,PHX,2,2.4
Guerschon Yabusele,PHI,8.3,43.6
Gui Santos,GSW,20.1,34.7
Harrison Barnes,SAS,4.4,95
Haywood Highsmith,MIA,11,9.8
Immanuel Quickley,TOR,2.6,12.5
Isaac Okoro,CLE,9.3,60.8
Isaiah Collier,UTA,1.8,98.5
Isaiah Hartenstein,OKC,34.7,40.7
Isaiah Joe,OKC,6.6,45.1
Isaiah Stewart,DET,19,68.5
Ivica Zubac,LAC,20.4,73.4
Ja Morant,MEM,1.2,59
Ja'Kobe Walter,TOR,6.7,45.8
Jabari Smith Jr.,HOU,7.9,33.6
Jabari Walker,POR,10.8,53.4
Jaden Ivey,DET,4.3,97
Jaden McDaniels,MIN,7,55.8
Jae'Sean Tate,HOU,11.1,6.6
Jaime Jaquez Jr.,MIA,6.9,19
Jake LaRavia,MEM,7.6,88.1
Jakob Poeltl,TOR,24.3,47.8
Jalen Brunson,NYK,2,47.3
Jalen Duren,DET,17.2,73.4
Jalen Green,HOU,1.7,47.3
Jalen Johnson,ATL,7.1,24.6
Jalen Smith,CHI,7.9,95.5
Jalen Williams,OKC,4.2,81.9
Jalen Wilson,BKN,5.5,36.5
Jamal Murray,DEN,4,72
Jamal Shead,TOR,3.3,19.5
Jamison Battle,TOR,6.9,6.6
Jarace Walker,IND,5.4,83.4
Jaren Jackson Jr.,MEM,3.1,97
Jarred Vanderbilt,LAL,22.6,17.8
Jarrett Allen,CLE,29.4,69.1
Javonte Green,NOP,10.4,92.9
Jaxson Hayes,LAL,36.2,74.2
Jay Huff,MEM,9,64.5
Jaylen Brown,BOS,2.8,6.6
Jaylen Clark,MIN,9,35.1
Jaylen Wells,MEM,5.9,78.3
Jaylin Williams,OKC,8.9,23.6
Jayson Tatum,BOS,2.8,93.8
Jerami Grant,POR,2.3,0.6
Jeremiah Robinson-Earl,NOP,12.8,29.7
Jeremy Sochan,SAS,16.9,44.2
Jericho Sims,NYK,34.2,10.1
Jimmy Butler III,MIA,11,57.1
Jock Landale,HOU,16.8,6.6
Joel Embiid,PHI,3.9,33.6
John Collins,UTA,8.6,57.9
Johnny Juzang,UTA,4.1,34.1
Jonas Valančiūnas,WAS,13.8,33.2
Jonathan Isaac,ORL,15.2,75.3
Jonathan Kuminga,GSW,10.9,74.5
Jonathan Mogbo,TOR,18,11
Jordan Clarkson,UTA,1.7,1.2
Jordan Poole,WAS,1.9,42.6
Jose Alvarado,NOP,2.1,68.2
Josh Giddey,CHI,4.5,70.9
Josh Green,CHA,3.3,48.4
Josh Hart,NYK,11.9,39.2
Josh Okogie,PHX,6.9,50.8
Jrue Holiday,BOS,5.3,87.2
Julian Champagnie,SAS,4.2,37.8
Julian Phillips,CHI,10.9,81.6
Julian Strawther,DEN,2.7,97.3
Julius Randle,MIN,4.5,67
Justin Champagnie,WAS,8.8,55.2
Justin Edwards,PHI,4.5,50.8
Jusuf Nurkić,PHX,17,16.3
KJ Martin,PHI,21.6,83.7
Kai Jones,LAC,23.5,99.1
Karl-Anthony Towns,NYK,5.9,66.5
Karlo Matković,NOP,19.1,76.9
Kawhi Leonard,LAC,4,87.2
Keegan Murray,SAC,5.2,31.5
Keion Brooks Jr.,NOP,12.1,3
Kel'el Ware,MIA,21.5,42.1
Keldon Johnson,SAS,6.8,61.7
Kelly Olynyk,TOR,11.6,87.2
Kelly Oubre Jr.,PHI,8.5,91.1
Kenrich Williams,OKC,8.8,52.5
Kentavious Caldwell-Pope,ORL,1.7,14.3
Keon Ellis,SAC,3,89
Keon Johnson,BKN,2.8,72
Kessler Edwards,DAL,22.8,27.6
Kevin Durant,PHX,2.6,69.7
Kevin Huerter,SAC,5.3,54.3
Kevin Love,MIA,8.6,0.6
Kevin Porter Jr.,LAC,3.2,48.4
Kevon Looney,GSW,25.5,11.9
Keyonte George,UTA,2.5,70.9
Klay Thompson,DAL,4,12.8
Kris Dunn,LAC,6.5,36
Kris Murray,POR,5.8,50.8
Kristaps Porziņģis,BOS,9.6,37.1
Kyle Anderson,GSW,13.6,26.1
Kyle Filipowski,UTA,13.4,23.1
Kyle Kuzma,WAS,6.1,46.6
Kyrie Irving,DAL,3.2,84.3
Kyshawn George,WAS,3.1,10.7
Landry Shamet,NYK,7.3,15.4
Larry Nance Jr.,ATL,21.5,22.3
Lauri Markkanen,UTA,7.1,90.5
LeBron James,LAL,3.6,92.6
Luguentz Dort,OKC,5.9,39.5
Luka Dončić,DAL,1.7,87.2
Luke Kennard,MEM,3.8,6.6
Luke Kornet,BOS,33.9,84
Malik Beasley,DET,0.9,4.2
Malik Monk,SAC,1.8,91.4
Mark Williams,CHA,27.6,59.6
Mason Plumlee,PHX,37.2,16.7
Matas Buzelis,CHI,7.4,67.4
Max Christie,LAL,8.5,92
Max Strus,CLE,4.3,65.5
Micah Potter,UTA,8.6,41.5
Michael Porter Jr.,DEN,11,78.6
Mikal Bridges,NYK,10.6,67
Miles Bridges,CHA,3.6,95.3
Miles McBride,NYK,3.3,5.9
Mitchell Robinson,NYK,16.2,23.6
Mo Bamba,LAC,18.9,56.4
Moritz Wagner,ORL,16.5,84.6
Moses Brown,DAL,36.1,68.2
Moses Moody,GSW,7.5,14.8
Mouhamed Gueye,ATL,17.1,28.2
Moussa Diabaté,CHA,24.5,16
Myles Turner,IND,11.8,40.1
Naji Marshall,DAL,4.5,75.7
Naz Reid,MIN,5,32.9
Neemias Queta,BOS,39.5,67.7
Nic Claxton,BKN,24.5,30.9
Nick Richards,CHA,20.9,6.2
Nick Smith Jr.,CHA,1.8,0.3
Nickeil Alexander-Walker,MIN,2.4,78
Nicolas Batum,LAC,3.9,4.2
Nikola Jokić,DEN,10.5,78.9
Nikola Jović,MIA,3.4,90.8
Nikola Vučević,CHI,10.3,65
Noah Clowney,BKN,4.6,3.9
Norman Powell,LAC,1.7,3.6
OG Anunoby,NYK,8.5,76.9
Obi Toppin,IND,7.5,91.7
Ochai Agbaji,TOR,9.7,26.4
Olivier-Maxence Prosper,DAL,10.8,13.6
Onyeka Okongwu,ATL,19.8,54.6
Oscar Tshiebwe,UTA,23.9,4.2
Oso Ighodaro,PHX,32.8,49
P.J. Washington,DAL,6.4,31.8
Paolo Banchero,ORL,3.3,62.2
Pascal Siakam,IND,5.5,42.6
Pat Connaughton,MIL,7,5.6
Patrick Williams,CHI,3,1.8
Payton Pritchard,BOS,1.7,100
Pelle Larsson,MIA,10.2,87.2
Peyton Watson,DEN,15.5,27
Precious Achiuwa,NYK,19.5,34.4
Quentin Grimes,DAL,2.6,23.6
Quenton Jackson,IND,8.3,13.4
Quinten Post,GSW,11.6,22.8
RJ Barrett,TOR,6.1,30.4
Richaun Holmes,WAS,27.1,53.7
Ricky Council IV,PHI,3.8,55.2
Robert Williams III,POR,22.5,77.4
Ronald Holland II,DET,5.6,59
Royce O'Neale,PHX,1.7,89.9
Rudy Gobert,MIN,31.1,60.5
Rui Hachimura,LAL,12.9,94.1
Russell Westbrook,DEN,7.8,43.9
Ryan Dunn,PHX,8.4,59
Sam Hauser,BOS,2.6,35.1
Sam Merrill,CLE,5.3,63.2
Sandro Mamukelashvili,SAS,7.2,79.8
Santi Aldama,MEM,7,60.2
Scoot Henderson,POR,1.5,19.5
Scottie Barnes,TOR,5.4,29.4
Scotty Pippen Jr.,MEM,5.9,5
Shaedon Sharpe,POR,2.8,41.1
Shai Gilgeous-Alexander,OKC,2.2,80.4
Simone Fontecchio,DET,5,61.4
Stephen Curry,GSW,5.2,82.2
Stephon Castle,SAS,3.8,22.6
Steven Adams,HOU,15.5,41.8
T.J. McConnell,IND,5.2,66.2
Taj Gibson,CHA,23.8,9.2
Tari Eason,HOU,8.8,62.6
Taurean Prince,MIL,2.3,19.5
Terance Mann,LAC,10.2,37.8
Terrence Shannon Jr.,MIN,8,79.2
Terry Rozier,MIA,2,18.1
Thomas Bryant,IND,9.9,81
Tidjane Salaün,CHA,4.9,18.5
Tim Hardaway Jr.,DET,1.5,92.6
Tobias Harris,DET,6,52.8
Tosan Evbuomwan,BKN,7.2,76.9
Toumani Camara,POR,5.3,8.9
Trae Young,ATL,1.4,78
Trayce Jackson-Davis,GSW,29.9,56.7
Trendon Watford,BKN,4.5,14.3
Trevelin Queen,ORL,7.8,19.5
Trey Jemison III,NOP,19.2,2.1
Trey Lyles,SAC,7.7,65.9
Trey Murphy III,NOP,3.2,59
Tristan Vukcevic,WAS,12.5,72.7
Tristan da Silva,ORL,9.6,36.8
Ty Jerome,CLE,1.3,70.9
Tyler Herro,MIA,1.9,98.2
Tyrese Martin,BKN,2.5,62.9
Tyrese Maxey,PHI,1,99.4
Tyus Jones,PHX,1.5,87.2
Victor Wembanyama,SAS,6.6,37.8
Vince Williams Jr.,MEM,9.5,50.8
Vít Krejčí,ATL,5.2,3.3
Walker Kessler,UTA,24.1,71.5
Wendell Carter Jr.,ORL,21.3,38.9
Yves Missi,NOP,25.7,8.6
Zaccharie Risacher,ATL,7.7,61.1
Zach Collins,SAS,17.8,70.9
Zach Edey,MEM,21.6,21.7
Zach LaVine,CHI,4.1,43
Zeke Nnaji,DEN,18.1,26.7
Ziaire Williams,BKN,5.8,32
Zion Williamson,NOP,7.4,24.3
