#,Name,Age,boxCreationEst,offensiveLoad,USGpct,MP
1,Nikola JokićDEN | C,30,18.4,65.8,29.5,2571
2,Trae YoungATL | PG,27,15.6,65.1,29.6,2739
3,Cade CunninghamDET | SG,24,15.2,64.6,33.2,2452
4,LaMelo BallCHA | PG,24,14.2,66.1,35.9,1505
5,Shai Gilgeous-AlexanderOKC | PG,27,14.1,61.9,34.8,2598
6,Luka DončićLAL | SF,26,14.1,61.7,33.9,1769
7,LeBron JamesLAL | PF,41,14,58.8,30.1,2444
8,James HardenLAC | SG,36,13.3,58,29.6,2789
9,Jalen BrunsonNYK | PG,29,12.7,57.1,29.5,2301
10,Ja MorantMEM | PG,26,12.4,59.8,32.2,1519
11,Stephen CurryGSW | PG,37,12.3,54.8,29.8,2252
12,Darius GarlandCLE | PG,26,12.3,54.2,27.2,2301
13,Tyrese HaliburtonIND | PG,25,11.8,53.2,21.6,2451
14,Damian LillardPOR | PG,35,11,51.4,27.8,2093
15,Devin BookerPHX | SG,29,10.3,52.7,29.3,2795
16,Jayson TatumBOS | SF,27,10.2,53.3,31.2,2624
17,Immanuel QuickleyTOR | PG,26,10.1,50.7,25.1,918
18,Donovan MitchellCLE | SG,29,9.7,52.1,30.9,2232
19,Ty JeromeMEM | PG,28,9.6,44.8,23.6,1392
20,Brandon IngramTOR | SF,28,9.4,49.1,30.2,595
21,Tyler HerroMIA | SG,26,9.3,48.2,28,2725
22,Joel EmbiidPHI | C,31,9.3,52.9,34.2,574
23,Josh GiddeyCHI | SF,23,9.2,45.7,21.7,2117
24,Tyrese MaxeyPHI | PG,25,9,51.1,29.8,1960
25,Jordan PooleNOP | SG,26,9,47,29,2001
26,Dejounte MurrayNOP | PG,29,9,51.7,27.3,1012
27,Anthony EdwardsMIN | SG,24,9,48.7,31.4,2871
28,RJ BarrettTOR | SF,25,8.8,49.3,28.7,1869
29,Paolo BancheroORL | PF,23,8.8,52.5,33.6,1582
30,Jared ButlerPHX | SG,25,8.8,47.3,23.6,1044
31,Collin SextonCHA | PG,27,8.8,45.6,27,1758
32,Kevin DurantHOU | PF,37,8.5,44,28.7,2265
33,Jalen WilliamsOKC | SG,24,8.5,47.3,27.5,2237
34,De'Aaron FoxSAS | PG,28,8.5,49.3,28.3,2241
35,Russell Westbrook| PG,37,8.3,45.8,23.8,2092
36,Domantas SabonisSAC | C,29,8.3,41.4,21.6,2429
37,Cam ThomasBKN | SG,24,8.3,49.6,32.6,781
38,Austin ReavesLAL | SG,27,8.2,43.2,23.7,2550
39,Jamal MurrayDEN | PG,28,8.1,44.3,24,2418
40,Giannis AntetokounmpoMIL | PF,31,8,56.1,35.2,2289
41,Desmond BaneORL | SG,27,8,42.7,23.3,2205
42,Bones HylandMIN | PG,25,8,43.9,28.2,239
43,Franz WagnerORL | SF,24,7.9,50,31,2023
44,Scoot HendersonPOR | PG,21,7.8,43.2,22.5,1759
45,Scotty Pippen Jr.MEM | PG,25,7.7,40.8,19.3,1683
46,Kyrie IrvingDAL | PG,33,7.7,44.2,27.4,1804
47,D'Angelo RussellDAL | PG,29,7.7,46.3,24,1480
48,Brandon WilliamsDAL | PG,26,7.7,40.2,22.6,487
49,Keyonte GeorgeUTA | SG,22,7.6,44.2,24.3,2109
50,Zach LaVineSAC | SG,30,7.5,40,25.3,2602
51,Malik MonkSAC | SG,27,7.5,44.7,24.6,2054
52,Jordan ClarksonNYK | SG,33,7.5,45.2,27.8,962
53,T.J. McConnellIND | PG,33,7.4,48.4,23.4,1415
54,Khris MiddletonWAS | SF,34,7.4,41.7,22,843
55,Jaylen BrownBOS | SF,29,7.3,46.1,28.9,2158
56,Jaden IveyDET | SG,23,7.3,41.2,26,898
57,Victor WembanyamaSAS | C,22,7.2,44.2,30.4,1527
58,Scottie BarnesTOR | SF,24,7.2,47,27,2134
59,Julius RandleMIN | PF,31,7.2,41.8,25,2226
60,Rob DillinghamMIN | PG,21,7.1,42.3,22.7,516
61,Kevin Porter Jr.MIL | SG,25,7.1,43.7,25.4,1482
62,Dennis SchröderSAC | PG,32,7.1,43,21.6,2105
63,Chris PaulLAC | PG,40,7.1,40.6,14,2292
64,Anfernee SimonsBOS | PG,26,7.1,43.2,24.6,2292
65,Cole AnthonyMIL | PG,25,7,42.5,24.6,1234
66,Cameron Payne| PG,31,7,42.5,20.8,1090
67,CJ McCollumWAS | SG,34,6.8,43.8,27.2,1832
68,Zion WilliamsonNOP | PF,25,6.7,55.2,34.7,857
69,Tyus JonesORL | PG,29,6.7,38,16.2,2174
70,Tre MannCHA | PG,24,6.6,41.4,26,319
71,Coby WhiteCHI | PG,26,6.6,39.7,24.4,2450
72,Karl-Anthony TownsNYK | C,30,6.5,39.9,27.4,2517
73,Jose AlvaradoNOP | PG,27,6.5,40.4,19.8,1366
74,Jimmy Butler IIIGSW | SF,36,6.5,41,20.8,1746
75,Deni AvdijaPOR | SF,25,6.5,38.3,23.2,2161
76,Miles BridgesCHA | SF,27,6.4,44.2,28,2029
77,Malcolm Brogdon| PG,33,6.4,42.7,23.7,564
78,Kawhi LeonardLAC | SF,34,6.4,41.2,27.7,1180
79,Jalen SuggsORL | PG,24,6.4,42.2,27.5,1002
80,Marcus SasserDET | PG,25,6.3,37.3,19.4,811
81,Danté ExumDAL | SG,30,6.3,36.5,19.6,372
82,Collin GillespiePHX | PG,26,6.3,37.3,17.7,461
83,Stephon CastleSAS | SG,21,6.2,42.9,26,2162
84,Jamal SheadTOR | PG,23,6.2,40.1,18.6,1467
85,De'Anthony Melton| SG,27,6.2,39.5,23.5,121
86,Anthony DavisDAL | C,32,6.2,44.4,30.4,1706
87,Jalen GreenPHX | SG,23,6,41.8,27.3,2697
88,Isaiah CollierUTA | PG,21,6,40.8,18.9,1839
89,Derrick WhiteBOS | SG,31,6,36.6,19.8,2574
90,Cameron JohnsonDEN | SF,29,6,37.2,22.9,1800
91,Paul GeorgePHI | SF,35,5.9,38.4,23.5,1334
92,DeMar DeRozanSAC | SF,36,5.9,41.2,25,2768
93,Brandon MillerCHA | SF,23,5.9,41.3,27.7,924
94,Dalano Banton| SG,26,5.7,40.5,24.1,1120
95,Bam AdebayoMIA | C,28,5.7,38.6,23.5,2674
96,Payton PritchardBOS | PG,28,5.6,34.8,19,2271
97,Killian Hayes| PG,24,5.6,35.5,15.5,162
98,Kelly OlynykSAS | C,34,5.6,33.2,18.5,891
99,Jared McCainPHI | SG,21,5.6,37.6,24.7,592
100,Donte DiVincenzoMIN | SG,29,5.6,35.1,19.4,1606
101,Trendon WatfordPHI | PF,25,5.5,37,23.3,913
102,Tre JonesCHI | PG,26,5.5,35.7,14.1,905
103,Quentin GrimesPHI | SG,25,5.5,35.9,22.8,2013
104,Pascal SiakamIND | PF,31,5.5,37.6,24.2,2548
105,Marcus SmartLAL | PG,31,5.5,36.9,20.6,680
106,Jalen JohnsonATL | PF,24,5.5,37.2,22.5,1284
107,Evan MobleyCLE | PF,24,5.5,35.8,23.2,2167
108,Bradley BealLAC | SG,32,5.5,35.9,22.1,1702
109,Alperen SengunHOU | C,23,5.5,44.3,26.2,2395
110,Nikola VučevićCHI | C,35,5.4,35.6,22.4,2278
111,Moritz WagnerORL | C,28,5.4,36.7,26.8,564
112,Tyler KolekNYK | PG,24,5.3,39.2,15.8,296
113,Trey Murphy IIINOP | SF,25,5.3,36.9,23.7,1854
114,Mike ConleyMIN | PG,38,5.3,33.7,14.4,1756
115,Aaron GordonDEN | PF,30,5.3,32.5,19,1447
116,Vasilije Micić| PG,32,5.2,36,19.9,785
117,Kristaps PorziņģisATL | C,30,5.1,37.4,25.9,1210
118,Draymond GreenGSW | PF,35,5.1,34.2,15.9,1983
119,Caris LeVertDET | SF,31,5.1,34.7,19.4,1596
120,Spencer DinwiddieCHA | PG,32,5,35.2,17.9,2136
121,Pat Spencer| SG,29,4.9,40.8,21.2,250
122,Lester Quinones| SG,25,4.8,36.8,22.6,183
123,Jonathan KumingaGSW | SF,23,4.8,39.7,27.4,1144
124,Jeff Dowtin Jr.PHI | PG,28,4.8,34.1,18.6,621
125,Fred VanVleetHOU | PG,31,4.8,35.8,17.7,2111
126,Ryan RollinsMIL | PG,23,4.7,31.2,18.4,820
127,Malaki BranhamWAS | SG,22,4.7,34,23.8,427
128,Lonnie Walker IV| SG,27,4.7,35.7,22.8,477
129,Jaren Jackson Jr.MEM | PF,26,4.7,38,28.1,2207
130,Jaden HardyDAL | SG,23,4.7,35,25.3,907
131,Davion MitchellMIA | PG,27,4.7,31.1,13.6,2027
132,Tristan VukcevicWAS | C,22,4.6,34.8,25.7,513
133,Quenton JacksonIND | PG,27,4.6,32.6,17.7,381
134,Luke KennardATL | SG,29,4.6,29.6,14.5,1472
135,Craig Porter Jr.CLE | PG,25,4.6,29.5,15.9,513
136,Andrew WigginsMIA | SF,30,4.6,35.9,24.5,1842
137,Talen Horton-Tucker| SG,25,4.5,34.2,21.6,724
138,Shaedon SharpePOR | SG,22,4.5,36.8,25.1,2252
139,Norman PowellMIA | SG,32,4.5,35.4,26.1,1958
140,Markelle Fultz| PG,27,4.5,33.7,19.3,184
141,Josh HartNYK | SF,30,4.5,31.6,15.3,2897
142,Brandin PodziemskiGSW | SG,22,4.5,33,18.3,1716
143,Jordan McLaughlinSAS | PG,29,4.4,29.7,13.3,314
144,Isaiah Wong| SG,25,4.4,34.5,22.1,265
145,Nikola JovićMIA | PF,22,4.3,31,18.3,1156
146,Jaylin WilliamsOKC | C,23,4.3,30.2,14.6,784
147,Andrew NembhardIND | PG,26,4.3,32.9,16.3,1881
148,Monté MorrisPHX | PG,30,4.2,32.5,18.1,571
149,John CollinsLAC | PF,28,4.2,32.2,24.2,1220
150,Jaime Jaquez Jr.MIA | SF,24,4.2,32.8,20.2,1368
151,Ayo DosunmuCHI | SG,26,4.2,31.4,16.6,1394
152,Anthony BlackORL | PG,22,4.2,32.9,19.6,1887
153,Santi AldamaMEM | PF,25,4.1,31.5,18.5,1660
154,Mikal BridgesNYK | SF,29,4.1,31.8,19.6,3036
155,Jevon CarterCHI | PG,30,4.1,34.9,21,321
156,Duncan RobinsonDET | SF,31,4.1,30.6,19.2,1785
157,Devin VassellSAS | SG,25,4.1,33.8,22.1,1983
158,Brice SensabaughUTA | SF,22,4.1,30.5,21.5,1432
159,Blake WesleyPOR | PG,22,4.1,32.2,16.7,683
160,Keaton WallaceATL | PG,26,4,31.7,16.4,501
161,Naz ReidMIN | C,26,3.9,32.1,21.5,2200
162,Kyle AndersonUTA | PF,32,3.9,31.5,15.9,1002
163,Kevin LoveUTA | PF,37,3.9,35.4,24.6,251
164,Jusuf NurkićUTA | C,31,3.9,31,20.6,1063
165,Dyson DanielsATL | SG,22,3.9,31.4,18.2,2571
166,Cam SpencerMEM | SG,25,3.9,30.4,15.4,252
167,Bobby PortisMIL | PF,30,3.9,34.1,24.1,1244
168,Obi ToppinIND | PF,27,3.8,29.9,20.1,1545
169,Nick Smith Jr.CHA | SG,21,3.8,33,20.8,1369
170,Naji MarshallDAL | SF,28,3.8,31.5,20,1919
171,Damion Lee| SG,33,3.8,37.9,28.6,144
172,Bogdan BogdanovićLAC | SG,33,3.8,30.4,18.7,1348
173,Aaron HolidayHOU | PG,29,3.8,29.3,16.8,792
174,Shake Milton| SG,29,3.7,29.7,16.7,837
175,Quinten PostGSW | C,25,3.7,29.9,19.6,686
176,Jrue HolidayPOR | PG,35,3.7,29.8,15.8,1896
177,Jalen PickettDEN | PG,26,3.7,29.4,13.2,666
178,Vít KrejčíATL | SF,25,3.6,25.6,12.9,1153
179,Svi MykhailiukUTA | SG,28,3.6,31.1,20.3,760
180,Max StrusCLE | SG,29,3.6,27.8,14.7,1273
181,Lonzo BallCLE | PG,28,3.6,30,15.9,777
182,Grayson AllenPHX | SG,30,3.6,27.6,17.6,1544
183,Chet HolmgrenOKC | C,23,3.6,30.4,22,877
184,Bub CarringtonWAS | SG,20,3.6,30,15.8,2458
185,Sandro MamukelashviliTOR | PF,26,3.5,30.2,20.8,681
186,Miles McBrideNYK | PG,25,3.5,30.5,16.8,1593
187,MarJon Beauchamp| SG,25,3.5,31.4,24.9,156
188,Kyle FilipowskiUTA | PF,22,3.5,28.5,18.7,1522
189,Kobe BufkinATL | SG,22,3.5,34.4,20.8,124
190,Jonas ValančiūnasDEN | C,33,3.5,33.7,22.8,1524
191,Elfrid Payton| PG,31,3.5,42.1,15.2,511
192,Alex CarusoOKC | PG,31,3.5,29.1,15.2,1041
193,Aaron WigginsOKC | SG,27,3.5,30,20.3,1744
194,Zach CollinsCHI | C,28,3.4,28.2,17.1,977
195,Nickeil Alexander-WalkerATL | SG,27,3.4,27.6,16,2073
196,Malik Beasley| SG,29,3.4,31.4,22.5,2283
197,Klay ThompsonDAL | SG,35,3.4,31.1,21.8,1965
198,Cam WhitmoreWAS | SF,21,3.4,33,23.9,827
199,Amen ThompsonHOU | SF,23,3.4,30.2,17.5,2225
200,Reggie Jackson| PG,35,3.3,30.1,17.5,384
201,Luka GarzaBOS | C,27,3.3,33.9,26.2,219
202,Kyle KuzmaMIL | PF,30,3.3,32.2,24,1936
203,Keon JohnsonBKN | SG,23,3.3,31.9,21.7,1925
204,De'Andre HunterCLE | SF,28,3.3,30.5,22.8,1740
205,Alex SarrWAS | PF,20,3.3,33.3,23.5,1814
206,Ajay MitchellOKC | SG,23,3.3,27.3,16.2,597
207,Tyrese MartinBKN | SG,26,3.2,28.9,18.8,1315
208,Terry RozierMIA | PG,31,3.2,31.5,20.4,1658
209,Terrence Shannon Jr.MIN | SG,25,3.2,28.4,17.7,339
210,Reed SheppardHOU | PG,21,3.2,30.4,17.8,654
211,KJ SimpsonCHA | PG,23,3.2,32.6,19.1,842
212,Jeremy SochanSAS | PF,22,3.2,28.7,19,1364
213,Jake LaRaviaLAL | SF,24,3.2,25.5,14.4,1349
214,Day'Ron Sharpe| C,24,3.2,30.3,19.9,907
215,Damion Baugh| SG,25,3.2,33.4,19.3,370
216,Bronny JamesLAL | PG,21,3.2,32.7,20.9,181
217,Michael Porter Jr.BKN | PF,27,3.1,28.7,20.2,2593
218,Keldon JohnsonSAS | SF,26,3.1,30.4,21.6,1838
219,Jaylen Nowell| PG,26,3.1,33.7,21.6,168
220,Jarace WalkerIND | PF,22,3.1,26,17.1,1187
221,Buddy HieldGSW | SG,32,3.1,29.6,20.5,1863
222,Bennedict MathurinIND | SF,23,3.1,29.8,22.8,2149
223,Paul ReedDET | PF,26,3,28.2,18,438
224,Pat ConnaughtonCHA | SG,33,3,27.2,15.6,603
225,P.J. WashingtonDAL | PF,27,3,28,20.4,1835
226,Orlando RobinsonORL | C,25,3,28.8,18.5,770
227,Jared Rhoden| SG,26,3,28.9,19.7,227
228,Jalen Hood-Schifino| PG,22,3,29.1,17.3,315
229,Gary Payton IIGSW | SG,33,3,26.3,16.1,927
230,Lauri MarkkanenUTA | PF,28,2.9,31.5,24,1476
231,Jalen SmithCHI | PF,25,2.9,29.4,21,962
232,Isaiah JoeOKC | SG,26,2.9,26.7,17.2,1604
233,Tosan EvbuomwanBKN | SF,24,2.8,28.1,19.1,665
234,Onyeka OkongwuATL | C,25,2.8,26.3,17.3,2064
235,OG AnunobyNYK | SF,28,2.8,27.8,19.7,2706
236,Markieff Morris| C,36,2.8,34.4,20.5,165
237,Larry Nance Jr.CLE | C,33,2.8,24.9,15.7,463
238,Jaylon TysonCLE | SG,23,2.8,27.1,17.4,453
239,Jay HuffIND | C,27,2.8,26.8,19.6,748
