#,Name,Age,boxCreationEst,offensiveLoad,USGpct,MP
240,Dru Smith| SG,28,2.8,21.9,13.8,268
241,Christian BraunDEN | SF,24,2.8,25,15.8,2675
242,Bilal CoulibalyWAS | SF,21,2.8,27.7,17.9,1948
243,Ausar ThompsonDET | SF,23,2.8,29.5,19.1,1328
244,AJ JohnsonWAS | SG,21,2.8,29.1,17.4,639
245,Royce O'NealePHX | SF,32,2.7,25.3,15.5,1837
246,Matisse ThybullePOR | SF,28,2.7,24.3,14.4,312
247,Mark WilliamsPHX | C,24,2.7,31.8,21.4,1171
248,Kevin HuerterCHI | SG,27,2.7,27.5,17.5,1679
249,Guerschon YabuseleNYK | PF,30,2.7,25,16.3,1895
250,Gradey DickTOR | SG,22,2.7,28.8,21,1587
251,Drew TimmeBKN | C,25,2.7,30.1,21.3,254
252,Bol Bol| C,26,2.7,27.6,21.1,448
253,Ben Simmons| PF,29,2.7,34.5,13.2,1120
254,Vince Williams Jr.MEM | SG,25,2.6,27.4,17,499
255,Myles TurnerMIL | C,29,2.6,26.5,20.7,2174
256,Georges NiangUTA | PF,32,2.6,25.4,17.9,1697
257,Devin CarterSAC | SG,23,2.6,28.9,17.9,396
258,Cory Joseph| PG,34,2.6,25.4,12.8,612
259,Tari EasonHOU | PF,24,2.5,27.4,19.4,1420
260,Ricky Council IV| SG,24,2.5,29.4,20.3,1250
261,Kenrich WilliamsOKC | SF,31,2.5,24.7,15.4,1132
262,Jerami GrantPOR | PF,31,2.5,28,19.4,1524
263,Antonio ReevesCHA | SG,25,2.5,26.2,18.8,660
264,A.J. LawsonTOR | SG,25,2.5,28.7,20,486
265,Trevelin Queen| SG,28,2.4,27.6,18.1,430
266,Tobias HarrisDET | PF,33,2.4,26,17.6,2305
267,Nate Williams| SF,26,2.4,28.6,22.3,147
268,Moses Brown| C,26,2.4,25,23.5,119
269,Eric GordonPHI | SG,37,2.4,23.5,14.4,768
270,Dariq WhiteheadBKN | SG,21,2.4,25.7,20.1,246
271,Bruce BrownDEN | SG,29,2.4,27.1,17.2,922
272,Tyson EtienneBKN | PG,26,2.3,27.2,18.6,151
273,TyTy Washington Jr.LAC | PG,24,2.3,33.4,19,118
274,Terance MannBKN | SF,29,2.3,23.8,14.7,1414
275,Kris DunnLAC | PG,31,2.3,24.1,12.7,1783
276,Josh MinottBOS | PF,23,2.3,24.9,17.2,276
277,Jock LandaleMEM | C,30,2.3,24.5,15.7,500
278,Jakob PoeltlTOR | C,30,2.3,27.8,18.7,1686
279,Ja'Kobe WalterTOR | PG,21,2.3,26.6,18.2,1103
280,Herbert JonesNOP | SF,27,2.3,24.4,14.6,648
281,Harrison BarnesSAS | PF,33,2.3,23.4,15.7,2230
282,Gui SantosGSW | PF,23,2.3,23.2,13.2,762
283,Garrison MathewsATL | SG,29,2.3,24,15.9,830
284,GG JacksonMEM | PF,21,2.3,28.7,21.7,459
285,Daniel GaffordDAL | C,27,2.3,26.6,19.5,1226
286,Dalen TerryCHI | SG,23,2.3,23.8,14.9,987
287,Chris BoucherBOS | C,33,2.3,27.6,21.2,862
288,Branden CarlsonOKC | C,26,2.3,26.8,19.3,246
289,Alec Burks| SG,34,2.3,24.2,16.5,863
290,Zaccharie RisacherATL | SF,20,2.2,27.1,20.9,1843
291,Tyler SmithMIL | PF,21,2.2,25.6,22.1,122
292,Kyshawn GeorgeWAS | SF,22,2.2,24.9,15.9,1802
293,Kyle LowryPHI | PG,39,2.2,24.1,10.1,659
294,Josh OkogieHOU | SF,27,2.2,25.8,19.5,625
295,Jonathan MogboTOR | PF,24,2.2,25.8,15,1286
296,Ivica ZubacLAC | C,28,2.2,28.2,19.5,2624
297,Isaiah HartensteinOKC | C,27,2.2,29.1,16.7,1590
298,Grant WilliamsCHA | PF,27,2.2,22.5,14.8,479
299,David RoddyTOR | PF,24,2.2,24.3,16,410
300,Corey KispertWAS | SF,26,2.2,25,17.5,1602
301,Bruno Fernando| C,27,2.2,29,18.9,147
302,Seth Curry| SG,35,2.1,23.1,15.7,1062
303,Patty Mills| PG,37,2.1,23.7,15.6,321
304,Moses MoodyGSW | SG,23,2.1,24.9,17.4,1649
305,Lamar Stevens| SF,28,2.1,26,20.2,155
306,Jordan MillerLAC | SF,26,2.1,26,18.2,420
307,Jalen WilsonBKN | SF,25,2.1,24.8,16.6,2031
308,Jalen DurenDET | C,22,2.1,25.5,16.4,2034
309,Dario ŠarićSAC | PF,31,2.1,25.1,15.6,210
310,Aaron NesmithIND | SF,26,2.1,23.2,17.4,1123
311,Trayce Jackson-DavisGSW | C,25,2,28,17.1,967
312,Thomas Bryant| C,28,2,23.6,17.1,963
313,Ronald Holland IIDET | SG,20,2,24.7,18.1,1266
314,Patrick WilliamsCHI | SF,24,2,24.3,16.9,1576
315,Julian StrawtherDEN | SF,23,2,24.8,17.8,1384
316,Julian ChampagnieSAS | SF,24,2,24,17.2,1932
317,Johnny Juzang| SG,24,2,24.7,17.6,1270
318,Dillon BrooksPHX | SF,30,2,25.3,17.7,2388
319,Deandre AytonLAL | C,27,2,25.9,19.4,1206
320,Ziaire Williams| SF,24,1.9,24.7,18.2,1541
321,Wendell Carter Jr.ORL | C,26,1.9,24.1,16,1758
322,Sam MerrillCLE | SG,29,1.9,22.9,14.3,1401
323,Pelle LarssonMIA | SG,24,1.9,23.1,14.4,782
324,Ousmane DiengOKC | SF,22,1.9,23.5,15.7,405
325,Nic ClaxtonBKN | C,26,1.9,25.5,16.8,1882
326,Matas BuzelisCHI | PF,21,1.9,24.1,18.7,1511
327,Kelly Oubre Jr.PHI | SF,30,1.9,25.5,18.9,2078
328,Karlo MatkovićNOP | C,24,1.9,21.9,15.9,791
329,Jordan HawkinsNOP | SG,23,1.9,27.6,21,1321
330,Jett HowardORL | SF,22,1.9,26.2,19.2,701
331,Jaden McDanielsMIN | SF,25,1.9,23.5,16.3,2614
332,Garrett TempleTOR | SF,39,1.9,26.7,13.9,227
333,Dalton KnechtLAL | SF,24,1.9,24.7,18.5,1494
334,Cody Martin| SF,30,1.9,23.8,14.7,1173
335,Al Horford| C,39,1.9,22.5,13.8,1659
336,Wendell Moore Jr.| SG,24,1.8,21.7,13.8,499
337,Max ChristieDAL | SG,22,1.8,22.3,15.2,2127
338,Marvin Bagley IIIWAS | PF,26,1.8,26.4,20.9,265
339,Justin EdwardsPHI | SF,22,1.8,23.4,16.9,1155
340,Jeff GreenHOU | PF,39,1.8,21.9,14.7,396
341,Jaylen WellsMEM | SF,22,1.8,23.5,15.9,2043
342,Jarrett AllenCLE | C,27,1.8,23,15.9,2296
343,Jae'Sean TateHOU | PF,30,1.8,22.1,13.3,588
344,Goga BitadzeORL | C,26,1.8,23.5,14.3,1430
345,Duop ReathPOR | C,29,1.8,24.2,17,469
346,Cason WallaceOKC | PG,22,1.8,21.9,12.8,1876
347,Brook LopezLAC | C,37,1.8,21.8,15.8,2546
348,Baylor ScheiermanBOS | SG,25,1.8,23.9,14.5,384
349,Tristan da SilvaORL | PF,24,1.7,22.9,15.2,1629
350,Toumani CamaraPOR | PF,25,1.7,21.8,14.4,2548
351,Richaun Holmes| C,32,1.7,22.4,14.7,534
352,Jordan GoodwinPHX | PG,27,1.7,21.3,14.1,543
353,Jeremiah Robinson-Earl| PF,25,1.7,21.7,14.4,1239
354,Jaden SpringerNOP | SG,23,1.7,23.2,14.3,365
355,Jabari WalkerPHI | PF,23,1.7,22.4,16.3,749
356,Drew EubanksSAC | C,28,1.7,21.9,15.1,746
357,Dereck Lively IIDAL | C,21,1.7,22.7,13.6,833
358,Colby JonesDET | SG,23,1.7,21.9,13.7,515
359,Tim Hardaway Jr.DEN | SG,33,1.6,22.4,15.5,2153
360,Reece Beekman| PG,24,1.6,25.3,12.8,469
361,Ochai AgbajiTOR | SG,25,1.6,21.2,14.6,1739
362,Maxwell Lewis| SG,23,1.6,23.3,16.9,327
363,Kobe BrownLAC | PF,26,1.6,22.2,14,272
364,Keon EllisSAC | SG,26,1.6,18.9,12.7,1948
365,Kel'el WareMIA | C,21,1.6,22.1,17.2,1422
366,Isaiah StewartDET | C,24,1.6,20.2,12.4,1434
367,Isaac JonesSAC | PF,25,1.6,20.4,16.3,304
368,Gary Trent Jr.MIL | SG,27,1.6,22.8,17.1,1893
369,Dillon JonesWAS | SF,24,1.6,22.7,13.3,551
370,Caleb MartinDAL | SF,30,1.6,21.8,14.4,1218
371,Zach EdeyMEM | C,23,1.5,20.8,16.4,1416
372,Taurean PrinceMIL | SF,31,1.5,19.2,12.5,2166
373,Rui HachimuraLAL | PF,27,1.5,21.4,15.8,1869
374,Nick RichardsPHX | C,28,1.5,20.8,17.3,1256
375,Kai Jones| C,25,1.5,18.5,13,468
376,Jaylen Martin| SF,22,1.5,22.6,15.9,239
377,Jamison BattleTOR | SF,24,1.5,21.6,15.3,1042
378,Drew PetersonCHA | PF,26,1.5,19.4,12.5,186
379,Charles Bassey| C,25,1.5,21.7,17.5,376
380,Andre DrummondPHI | C,32,1.5,22.9,19.1,751
381,Trey AlexanderNOP | SG,22,1.4,26.5,17.3,117
382,Rayan RupertPOR | SG,21,1.4,21.9,16.8,460
383,Olivier-Maxence ProsperDAL | PF,23,1.4,23.9,16.3,584
384,Noah ClowneyBKN | PF,21,1.4,23.8,19,1042
385,Lindy Waters IIISAS | SG,28,1.4,22.4,14.8,778
386,Kevon LooneyNOP | C,29,1.4,23.4,13.3,1142
387,Keion Brooks Jr.| SF,25,1.4,22.2,17.1,332
388,Justin ChampagnieWAS | SF,24,1.4,20.4,15.6,1340
389,Delon Wright| PG,33,1.4,22.3,11.3,635
390,Daniel Theis| C,33,1.4,20.6,11.6,621
391,Brandon ClarkeMEM | PF,29,1.4,21.5,15.3,1207
392,Amir Coffey| SF,28,1.4,20.8,15.3,1748
393,AJ GreenMIL | SG,26,1.4,19.1,12.6,1659
394,Walker KesslerUTA | C,24,1.3,19.1,13.7,1740
395,Trey LylesSAC | PF,30,1.3,21.1,14.3,1349
396,Simone FontecchioMIA | PF,30,1.3,21.3,15.8,1237
397,Oscar Tshiebwe| C,26,1.3,19.6,15.3,255
398,Neemias QuetaBOS | C,26,1.3,18.8,13.7,863
399,Luke KornetSAS | C,30,1.3,20.3,11.4,1361
400,Jamal CainORL | SF,26,1.3,21.9,17,502
401,Donovan ClinganPOR | C,21,1.3,19.8,14.2,1324
402,Clint CapelaHOU | C,31,1.3,22.5,16.7,1176
403,Andre Jackson Jr.MIL | SF,24,1.3,18.4,11.9,980
404,Torrey Craig| PF,35,1.2,20.2,14.1,314
405,Steven AdamsHOU | C,32,1.2,20.6,13.6,794
406,Sam HauserBOS | SF,28,1.2,20.1,14.3,1541
407,Rudy GobertMIN | C,33,1.2,18.4,13,2388
408,Robert Williams IIIPOR | C,28,1.2,17.8,12.2,351
409,Peyton WatsonDEN | SF,23,1.2,19.7,13.9,1656
410,Pete NanceMIL | PF,25,1.2,18.6,11.7,138
411,Mason PlumleeCHA | C,35,1.2,19.6,10.8,1300
412,Luguentz DortOKC | SG,26,1.2,19.8,13.6,2073
413,Isaac OkoroCHI | SF,25,1.2,19.4,12.5,1053
414,Gabe VincentLAL | SG,29,1.2,20.3,13.5,1527
415,Dominick Barlow| PF,22,1.2,21,14.5,375
416,Derrick Jones Jr.LAC | PF,28,1.2,20.5,16.5,1873
417,DeAndre Jordan| C,37,1.2,19,12.8,691
418,Chuma Okeke| PF,27,1.2,17.9,9.8,196
419,Adem BonaPHI | C,22,1.2,16.3,14.3,905
420,Yves MissiNOP | C,21,1.1,19.6,14.3,1956
421,Mouhamed GueyeATL | C,23,1.1,21.6,15.7,533
422,Kentavious Caldwell-PopeMEM | SG,32,1.1,18.9,12.4,2279
423,Jaxson HayesLAL | C,25,1.1,17.3,12.4,1093
424,Jarred VanderbiltLAL | PF,26,1.1,18.4,12.5,581
425,Jabari Smith Jr.HOU | PF,22,1.1,21.5,16.4,1716
426,Tidjane SalaünCHA | PF,20,1,21.1,15.2,1244
427,Ryan DunnPHX | PF,23,1,21.6,16.7,1410
428,Precious Achiuwa| PF,26,1,19.9,14.9,1170
429,Moussa DiabatéCHA | C,24,1,17.7,13.4,1241
430,Mo Bamba| C,27,1,19.1,15.2,413
431,Landry Shamet| SG,28,1,19.4,14.8,762
432,Kris MurrayPOR | PF,25,1,20.5,13.9,1040
433,Kessler Edwards| SF,25,1,17.7,11.1,608
434,Keegan MurraySAC | PF,25,1,20.2,15,2610
435,Josh Richardson| SF,32,1,20.9,14.1,150
436,Hunter TysonDEN | PF,25,1,20.8,15.5,400
437,Colin Castleton| C,25,1,18.9,13.4,432
438,Alex Len| C,32,1,18.4,10.3,380
439,Adam FlaglerSAS | SG,26,1,28.5,21.1,203
440,Oshae Brissett| PF,27,0.9,18.7,16.3,142
441,KJ MartinUTA | SF,25,0.9,17,11.5,912
442,Jonathan IsaacORL | PF,28,0.9,20.7,16.2,1090
443,Jaylen ClarkMIN | SG,24,0.9,17.8,12,522
444,Haywood HighsmithMIA | SF,29,0.9,17.3,11.3,1818
445,Dwight PowellDAL | C,34,0.9,16.1,7.6,551
446,Ben SheppardIND | SG,24,0.9,18.1,11.3,1228
447,Taj Gibson| C,40,0.8,17.4,13.4,409
448,Oso IghodaroPHX | C,23,0.8,16.5,10.5,1045
449,Mitchell RobinsonNYK | C,27,0.8,15.5,11.1,290
450,Josh GreenCHA | SG,25,0.8,17.3,11.8,1887
451,Johnny Davis| SG,23,0.8,21,15.9,242
452,Dorian Finney-SmithHOU | SF,32,0.8,17.1,12.3,1818
453,DaQuan JeffriesCHA | SG,28,0.8,18.8,13.5,1071
454,Bismack Biyombo| C,33,0.8,16.9,12.3,528
455,Ariel HukportiNYK | C,23,0.8,13.4,11.6,217
456,Doug McDermottSAC | SF,34,0.7,19.2,15.7,342
457,Vlatko ČančarDEN | PF,28,0.6,15.2,11.5,136
458,Tristan Thompson| C,34,0.6,18.9,12.7,328
459,Trey Jemison| C,26,0.6,14.9,12.4,392
460,Kylor Kelley| C,28,0.6,13.9,10.3,126
461,Johnny FurphyIND | SF,21,0.6,17.5,13,379
462,Enrique FreemanMIN | C,25,0.6,16.6,12.3,181
463,Dean WadeCLE | PF,29,0.6,16.4,10.4,1252
464,Christian KolokoLAL | C,25,0.6,14.9,10.8,342
465,Caleb Houstan| SG,23,0.6,16.8,11.7,788
466,Anthony GillWAS | PF,33,0.6,16.9,12.7,397
467,Zeke NnajiDEN | PF,25,0.5,16.2,12.2,608
468,Nicolas BatumLAC | SF,37,0.5,14.6,9,1367
469,Marcus Bagley| SF,24,0.5,17.9,13.8,253
470,Javonte Green| SF,32,0.5,16.5,11.8,1258
471,Julian PhillipsCHI | SF,22,0.4,16.4,12.9,1123
472,John KoncharMEM | SF,29,0.4,14.3,8,558
473,Elijah HarklessUTA | SG,25,0.4,18.3,12.3,138
474,Cody WilliamsUTA | SF,21,0.4,17.4,12.5,1060
475,Spencer JonesDEN | SF,24,0.3,17.1,13.7,125
476,Jordan WalshBOS | SF,21,0.3,15.4,11.5,403
477,Jericho SimsMIL | C,27,0.3,10.7,7.6,632
478,Cole Swider| PF,26,0.3,19.8,16.7,169
479,Alex Reese| PF,26,0.3,15.3,13.2,216
480,Alex Ducas| SG,25,0.3,15.4,11.8,125
481,Micah PotterSAS | C,27,0.2,13.7,10.3,705
482,Maxi KleberLAL | C,34,0.2,13.9,8.7,637
483,JT Thor| PF,23,0.1,15.2,13.1,249
